poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI5121381,294726.77937589254,5050919.42383342,118,,80210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4354969,294515.7161088203,5049560.54142175,118,H1H 3Z5,00000000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123269,294912.8589480079,5050435.033476547,118,,51490000,00000000,00000000,00000000,00000000,00000000,42249,00000,00000,00000,00000
POI5123788,294750.0582756904,5049918.304432248,118,H1H 3N4,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5123348,294898.9734413941,5053737.478606185,118,,47310000,00000000,00000000,00000000,00000000,00000000,48851,00000,00000,00000,00000
POI5123353,295347.0019657963,5049684.218522711,118,,59630000,00000000,00000000,00000000,00000000,00000000,45439,00000,00000,00000,00000
POI2046484,295379.49861562694,5050208.306127776,118,H1R 3B5,35440000,34230000,00000000,00000000,00000000,00000000,333514,332212,00000,00000,00000
POI5123434,294528.00328295643,5050162.156243537,118,,54310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123331,294326.4187927158,5049527.14606107,118,,67320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123792,294684.78910918656,5049604.793858807,118,,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3341183,295780.18463731447,5050327.980582337,118,H1R 1A8,83510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121463,295168.34357785765,5051731.108370222,118,,80210000,80930000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5119899,295686.4584483227,5051416.270990248,118,,58120000,54990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4975628,295622.9089963683,5051115.861219764,118,,50150000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5119059,295384.54299605184,5051862.0467404965,118,H1G 2T4,80410000,00000000,00000000,00000000,00000000,00000000,62131,00000,00000,00000,00000
POI5119049,294089.2614372403,5049972.521786068,118,,80410000,00000000,00000000,00000000,00000000,00000000,62131,00000,00000,00000,00000
POI5118837,294304.74320111563,5051165.609663431,118,,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI4723953,293751.3565877014,5049723.06108568,118,H1H 2B2,17310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5103154,295958.28473855706,5052165.582221195,118,H1G 2V2,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5119107,293848.5360141739,5049161.893804357,118,,86610000,00000000,00000000,00000000,00000000,00000000,81311,00000,00000,00000,00000
POI5118911,294830.99253610324,5050959.375791605,118,,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI5118857,293980.0136683839,5050372.453480305,118,,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI5118836,294063.95590691676,5049002.601380078,118,,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI5118750,293335.1474470735,5049127.028382325,118,,83510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5127181,295827.7518208625,5050560.012409098,118,H1R 1B1,59990000,00000000,00000000,00000000,00000000,00000000,453998,00000,00000,00000,00000
POI5126667,295136.2210037783,5053658.647353408,118,H1G 1L4,72120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4827302,294168.6799843248,5050608.175719072,118,H1H 3S1,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4355674,294006.40084609983,5051873.810844144,118,H1G 1A4,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4355588,294517.57309223496,5050367.324024744,118,H1H 3P3,00000000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2392543,296756.40365297446,5052373.434392559,118,H1P 1Z9,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI4355457,294611.083791342,5050009.102111122,118,H1H 3R4,00000000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10397420,295783.3090336985,5052013.724604082,118,H1G5X3,59120000,00000000,00000000,00000000,00000000,00000000,45211,00000,00000,00000,00000
POI4439575,293549.4201128569,5048813.579755789,118,H2B 1M4,73730000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442575,295323.9357128973,5051249.999509694,118,H1G 3B3,28990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442077,295068.233281255,5050206.857123061,118,H1H 2Z8,55210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442222,295116.7955753262,5052092.147253711,118,H1G 2G6,73490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442507,293643.9547285238,5048784.960709887,118,H1H 5H1,27520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442520,293549.4201128569,5048813.579755789,118,H2B 1M4,73750000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442930,295966.31423671014,5053156.209327095,118,H1G 1Z5,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6217736,296744.4523778137,5051996.2652044585,118,H1P 3M8,23260000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442595,295414.7005819196,5050651.747012561,118,H1G 3H3,25110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442597,294459.81095276773,5050068.139314971,118,H1H 2G7,59320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4442654,295743.16780316195,5051360.511163379,118,H1G 4N6,16110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10049658,296469.73677731,5051530.867952498,118,H1P 1A2,32310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10070124,293829.2809130423,5049039.681917017,118,H1H 2R9,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2392676,295010.8924978656,5053495.064536619,118,H1G 6K8,72310000,82990000,59990000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4219143,294686.6119961375,5049335.35323927,118,H1Z 3X1,49590000,07820000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5126516,294920.95282909565,5052151.131679263,118,,07820000,00000000,00000000,00000000,00000000,00000000,56173,00000,00000,00000,00000
POI4408064,293140.3977492359,5051362.931694656,118,H7C 2R1,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5127329,295021.02051008097,5050201.374099023,118,,35990000,00000000,00000000,00000000,00000000,00000000,33271,00000,00000,00000,00000
POI5132076,294217.53857031395,5051311.2292999,118,H1H 1M5,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5127050,293368.3983001966,5050070.815749473,118,,50630000,00000000,00000000,00000000,00000000,00000000,42161,00000,00000,00000,00000
POI2392631,296106.3096319608,5050921.764735875,118,H1R 2B7,58120000,00000000,00000000,00000000,00000000,00000000,72211,722211,53311,00000,00000
POI5126190,295693.02816763514,5051803.003233025,118,H1G 2T6,59440000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4224133,294177.3956918994,5048571.9924998935,118,,32720000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5126840,292979.21346618416,5049082.014957691,118,,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI5126353,295343.86844996223,5050786.17959252,118,H1G 5B1,51310000,00000000,00000000,00000000,00000000,00000000,42231,00000,00000,00000,00000
POI4726708,296573.83551466366,5051796.6706697615,118,,28340000,00000000,00000000,00000000,00000000,00000000,325412,00000,00000,00000,00000
POI4726564,295993.58834517276,5053196.512116351,118,,55310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5126008,295547.2962402188,5050997.505227688,118,,17910000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5145528,294571.3580540128,5049429.722414674,118,,75190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5125541,294401.8425352287,5050915.843532547,118,,64110000,00000000,00000000,00000000,00000000,00000000,52421,00000,00000,00000,00000
POI5145532,294602.65930969577,5050249.93996493,118,H1H 2H5,75190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4355542,294822.0441607015,5053125.146577935,118,H1G 1K9,00000000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5126151,294179.51100125915,5049956.58716417,118,,59440000,00000000,00000000,00000000,00000000,00000000,44831,00000,00000,00000,00000
POI5126209,295693.02816763514,5051803.003233025,118,H1G 2T6,59440000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4406923,294177.3956918994,5048571.9924998935,118,,52110000,15210000,00000000,00000000,00000000,00000000,44419,23511,00000,00000,00000
POI5103204,295377.66034941055,5049731.136839331,118,H1R 1A5,50460000,25190000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5145504,294006.91727216414,5052127.859684808,118,,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5126069,294903.5426167534,5049872.162143705,118,H1H 3N7,50870000,00000000,00000000,00000000,00000000,00000000,42185,00000,00000,00000,00000
POI4355420,295900.30820255115,5052106.775362699,118,H1G 2V2,00000000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5145522,294571.3580540128,5049429.722414674,118,,37990000,00000000,00000000,00000000,00000000,00000000,53212,00000,00000,00000,00000
POI5127711,293760.1336190488,5050584.767437557,118,,57120000,00000000,00000000,00000000,00000000,00000000,44211,443111,00000,00000,00000
POI5130453,295251.159202524,5052991.672548554,118,,80490000,00000000,00000000,00000000,00000000,00000000,62133,00000,00000,00000,00000
POI5127538,296259.47831333167,5051251.864061297,118,H1P 1A2,79990000,00000000,00000000,00000000,00000000,00000000,61162,00000,00000,00000,00000
POI5127381,295693.02816763514,5051803.003233025,118,H1G 2T6,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5127447,295380.4575377629,5050967.192731036,118,,87420000,00000000,00000000,00000000,00000000,00000000,541613,00000,00000,00000,00000
POI4355663,295485.5090918975,5051940.224390337,118,H1G 2V1,83510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124842,295333.6836301733,5054184.22717332,118,,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124471,295267.4363981767,5051595.37462679,118,,54110000,00000000,00000000,00000000,00000000,00000000,44511,00000,00000,00000,00000
POI5124304,294489.4339567392,5049341.50658609,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4355026,295224.2808290013,5050768.057940042,118,H1G 5H5,00000000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123752,295004.592199586,5050223.515159225,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5124624,296264.0343328558,5051131.956877754,118,,79910000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124982,294680.7940342444,5049643.474394863,118,,50230000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124619,294051.4188137952,5048534.593809295,118,H1H 5G7,79910000,00000000,00000000,00000000,00000000,00000000,71394,00000,00000,00000,00000
POI5125539,293878.73369004205,5049831.302824891,118,,64110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124026,296298.1315580643,5052255.745897222,118,H1G 5W9,32310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124219,293058.3266440649,5049447.380676316,118,H1H 1H3,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124393,293975.4944849678,5051728.6136437915,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124931,296436.4608551168,5052605.454904599,118,,50490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5145669,295258.97288752237,5050700.325204201,118,,51990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124582,292830.39025043143,5048670.996771767,118,,34290000,00000000,00000000,00000000,00000000,00000000,33251,54131,00000,00000,00000
POI4230090,294054.32355091535,5050482.79122123,118,,78190000,00000000,00000000,00000000,00000000,00000000,334612,00000,00000,00000,00000
POI5123621,295360.6871026412,5051813.897985863,118,,73590000,00000000,00000000,00000000,00000000,00000000,53221,532299,53242,443112,00000
POI4218131,293043.0391771833,5049173.584376458,118,H1H 1G8,53110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5123753,294940.6304000261,5050333.525658717,118,,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5123721,295239.3201703681,5050398.963751496,118,,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122699,296024.1795872667,5053155.683303181,118,,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5125496,293776.727624335,5050792.556235278,118,H1H 1L5,64110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124406,294574.7513825392,5050789.97867453,118,,54110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3341462,295834.44542225654,5052410.519497951,118,H1G 2L9,72110000,00000000,00000000,00000000,00000000,00000000,81232,00000,00000,00000,00000
POI5125007,295030.862035708,5050208.137809586,118,,35940000,00000000,00000000,00000000,00000000,00000000,333996,00000,00000,00000,00000
POI2041452,294454.3406788836,5049024.39277939,118,H1H 4J7,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI5124873,293007.1482500415,5050033.145328014,118,,83610000,00000000,00000000,00000000,00000000,00000000,623312,00000,00000,00000,00000
POI5125058,294508.3828831216,5050709.294080084,118,,51430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124201,295693.02816763514,5051803.003233025,118,H1G 2T6,59470000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5121887,293740.37251880224,5048982.494063004,118,,57140000,00000000,00000000,00000000,00000000,00000000,442291,00000,00000,00000,00000
POI5125043,294745.2272919265,5051573.076644752,118,H1G 2S7,51430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5128626,293373.40184414573,5050076.252107254,118,H1H 1J6,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5124692,295586.99704481574,5051150.920779977,118,,54990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122411,295376.87966059253,5050818.947237952,118,,82990000,00000000,00000000,00000000,00000000,00000000,611699,00000,00000,00000,00000
POI4216302,292893.97583561577,5049440.467524194,118,H1H 5J1,76990000,00000000,00000000,00000000,00000000,00000000,811411,00000,00000,00000,00000
POI5123146,295693.02816763514,5051803.003233025,118,H1G 2T6,59920000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
