ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
25662,1015483,2,2,118,294826,5050606,2,0,4620612.00,35,1,2,1,1,1700,3,274071,5045230,632,4620728.03,294826,5050606,118,4620612.00,25.75,26.99,,,,AP,1,2,2,RC,60,0,,1,1,,1,,1,
25878,1015593,1,1,118,294847,5053309,2,0,4620610.03,54,2,1,3,1,1150,5,294847,5053309,118,4620610.03,296151,5045291,107,4620243.00,27.25,26.49,T,T,T,TC,1,3,3,MA,120,0,,1,,1,1,,,1
25879,1015593,1,1,118,294847,5053309,2,0,4620610.03,54,2,1,3,1,1300,5,296151,5045291,107,4620243.00,291770,5045024,108,4620269.00,27.25,26.49,,,,TC,1,3,3,MA,120,0,,1,,1,1,,,1
25880,1015593,1,1,118,294847,5053309,2,0,4620610.03,54,2,1,3,1,1350,3,291770,5045024,108,4620269.00,294847,5053309,118,4620610.03,27.25,26.49,,,,TC,1,3,3,MA,120,0,,1,,1,1,,,1
25881,1015593,2,1,118,294847,5053309,2,0,4620610.03,10,1,5,3,1,720,2,294847,5053309,118,4620610.03,293895,5048565,108,4620274.00,27.25,38.8,,T,T,BS,1,2,2,ET,580,0,,1,1,,1,,1,
25882,1015593,2,1,118,294847,5053309,2,0,4620610.03,10,1,5,3,1,1700,3,293895,5048565,108,4620274.00,294847,5053309,118,4620610.03,27.25,38.8,,,,BS,1,2,2,ET,580,0,,1,1,,1,,1,
26102,1015704,1,,118,294681,5050917,2,1,4620611.02,71,2,1,4,2,0,7,0,0,0,,0,0,0,,18.14,18.17,T,T,,,,,,,,,,,,,,,,
26103,1015704,2,,118,294681,5050917,2,1,4620611.02,78,1,1,4,2,0,7,0,0,0,,0,0,0,,18.14,18.75,,T,,,,,,,,,,,,,,,,
26297,1015898,1,1,118,294531,5050204,2,1,4620612.00,63,1,2,1,1,700,1,294531,5050204,118,4620612.00,300461,5040694,102,4620055.01,16.96,16.39,T,T,T,TC,1,2,2,TR,570,0,,1,1,,1,,1,
26298,1015898,1,1,118,294531,5050204,2,1,4620612.00,63,1,2,1,1,1630,3,300461,5040694,102,4620055.01,294531,5050204,118,4620612.00,16.96,16.39,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
26299,1015898,2,1,118,294531,5050204,2,1,4620612.00,60,2,1,1,1,715,1,294531,5050204,118,4620612.00,294503,5052434,118,4620617.01,16.96,16.27,,T,T,AC,1,2,2,TR,97,0,,1,1,,1,,1,
26300,1015898,2,1,118,294531,5050204,2,1,4620612.00,60,2,1,1,1,852,3,294503,5052434,118,4620617.01,294531,5050204,118,4620612.00,16.96,16.27,,,,AC,1,2,2,TR,97,0,,1,1,,1,,1,
26301,1015898,2,2,118,294531,5050204,2,1,4620612.00,60,2,1,1,1,1200,1,294531,5050204,118,4620612.00,294503,5052434,118,4620617.01,16.96,16.27,,,T,AC,1,2,2,TR,105,0,,1,1,,1,,1,
26302,1015898,2,2,118,294531,5050204,2,1,4620612.00,60,2,1,1,1,1345,3,294503,5052434,118,4620617.01,294531,5050204,118,4620612.00,16.96,16.27,,,,AC,1,2,2,TR,105,0,,1,1,,1,,1,
26303,1015898,2,3,118,294531,5050204,2,1,4620612.00,60,2,1,1,1,1500,1,294531,5050204,118,4620612.00,294503,5052434,118,4620617.01,16.96,16.27,,,T,AC,1,2,2,TR,30,0,,1,1,,1,,1,
26304,1015898,2,3,118,294531,5050204,2,1,4620612.00,60,2,1,1,1,1530,3,294503,5052434,118,4620617.01,294531,5050204,118,4620612.00,16.96,16.27,,,,AC,1,2,2,TR,30,0,,1,1,,1,,1,
27030,1016321,1,1,118,293823,5050719,5,1,4620616.00,37,1,1,3,1,830,6,293823,5050719,118,4620616.00,293932,5051090,118,4620616.00,29.21,30.62,T,T,T,AC,1,4,4,ET,240,0,,1,,1,1,,1,
27031,1016321,1,1,118,293823,5050719,5,1,4620616.00,37,1,1,3,1,840,6,293932,5051090,118,4620616.00,293967,5051727,118,4620618.00,29.21,30.62,,,,AC,1,4,4,ET,240,0,,1,,1,1,,1,
27032,1016321,1,1,118,293823,5050719,5,1,4620616.00,37,1,1,3,1,850,2,293967,5051727,118,4620618.00,294010,5050106,118,4620615.00,29.21,30.62,,,,AC,1,4,4,ET,240,0,,1,,1,1,,1,
27033,1016321,1,1,118,293823,5050719,5,1,4620616.00,37,1,1,3,1,1230,3,294010,5050106,118,4620615.00,293823,5050719,118,4620616.00,29.21,30.62,,,,AC,1,4,4,ET,240,0,,1,,1,1,,1,
27034,1016321,1,2,118,293823,5050719,5,1,4620616.00,37,1,1,3,1,1701,6,293823,5050719,118,4620616.00,293932,5051090,118,4620616.00,29.21,30.62,,,T,AC,1,3,3,RC,14,0,,1,,1,1,,1,
27035,1016321,1,2,118,293823,5050719,5,1,4620616.00,37,1,1,3,1,1706,6,293932,5051090,118,4620616.00,293967,5051727,118,4620618.00,29.21,30.62,,,,AC,1,3,3,RC,14,0,,1,,1,1,,1,
27036,1016321,1,2,118,293823,5050719,5,1,4620616.00,37,1,1,3,1,1715,3,293967,5051727,118,4620618.00,293823,5050719,118,4620616.00,29.21,30.62,,,,AC,1,3,3,RC,14,0,,1,,1,1,,1,
27037,1016321,2,1,118,293823,5050719,5,1,4620616.00,44,1,1,3,1,1600,2,293823,5050719,118,4620616.00,300085,5041498,101,4620058.00,29.21,28.43,,T,T,TC,1,2,2,ET,240,0,,1,1,,1,,1,
27038,1016321,2,1,118,293823,5050719,5,1,4620616.00,44,1,1,3,1,2000,3,300085,5041498,101,4620058.00,293823,5050719,118,4620616.00,29.21,28.43,,,,TC,1,2,2,ET,240,0,,1,1,,1,,1,
27039,1016321,3,1,118,293823,5050719,5,1,4620616.00,6,1,5,3,1,745,2,293823,5050719,118,4620616.00,294408,5050832,118,4620616.00,29.21,25.69,,T,T,MARCHE,1,2,2,ET,435,0,,1,1,,1,,1,
27040,1016321,3,1,118,293823,5050719,5,1,4620616.00,6,1,5,3,1,1500,3,294408,5050832,118,4620616.00,293823,5050719,118,4620616.00,29.21,25.69,,,,MARCHE,1,2,2,ET,435,0,,1,1,,1,,1,
27041,1016321,4,,118,293823,5050719,5,1,4620616.00,4,2,5,6,3,0,7,0,0,0,,0,0,0,,29.21,31.6,,T,,,,,,,,,,,,,,,,
27042,1016321,5,,118,293823,5050719,5,1,4620616.00,0,1,5,6,3,0,7,0,0,0,,0,0,0,,29.21,29.46,,T,,,,,,,,,,,,,,,,
27266,1016432,1,1,118,293086,5049683,1,2,4620619.00,65,1,1,4,1,1100,5,293086,5049683,118,4620619.00,295306,5053748,118,4620610.07,29.31,26.06,T,T,T,AC,1,3,3,RC,270,0,,1,,1,1,,1,
27267,1016432,1,1,118,293086,5049683,1,2,4620619.00,65,1,1,4,1,1500,6,295306,5053748,118,4620610.07,295351,5054203,118,4620610.07,29.31,26.06,,,,AC,1,3,3,RC,270,0,,1,,1,1,,1,
27268,1016432,1,1,118,293086,5049683,1,2,4620619.00,65,1,1,4,1,1530,3,295351,5054203,118,4620610.07,293086,5049683,118,4620619.00,29.31,26.06,,,,AC,1,3,3,RC,270,0,,1,,1,1,,1,
27269,1016432,1,2,118,293086,5049683,1,2,4620619.00,65,1,1,4,1,1800,4,293086,5049683,118,4620619.00,285509,5059091,622,4620687.03,29.31,26.06,,,T,AC,1,2,2,LS,270,0,,1,1,,1,,,1
27270,1016432,1,2,118,293086,5049683,1,2,4620619.00,65,1,1,4,1,2230,3,285509,5059091,622,4620687.03,293086,5049683,118,4620619.00,29.31,26.06,,,,AC,1,2,2,LS,270,0,,1,1,,1,,,1
28057,1016855,1,1,118,294718,5050752,2,1,4620616.00,80,2,2,4,1,1100,4,294718,5050752,118,4620616.00,294924,5051636,118,4620617.01,19.2,19.23,T,T,T,TX,1,2,2,LS,210,0,,1,1,,1,,,1
28058,1016855,1,1,118,294718,5050752,2,1,4620616.00,80,2,2,4,1,1430,3,294924,5051636,118,4620617.01,294718,5050752,118,4620616.00,19.2,19.23,,,,TX,1,2,2,LS,210,0,,1,1,,1,,,1
28059,1016855,2,,118,294718,5050752,2,1,4620616.00,69,2,1,4,2,0,7,0,0,0,,0,0,0,,19.2,15.95,,T,,,,,,,,,,,,,,,,
28148,1016927,1,1,118,293516,5049025,4,1,4620613.00,28,2,1,5,1,930,4,293516,5049025,118,4620613.00,295853,5044271,107,4620214.00,25.25,34.55,T,T,T,TC,1,2,2,LS,180,0,,1,1,,1,,,1
28149,1016927,1,1,118,293516,5049025,4,1,4620613.00,28,2,1,5,1,1230,3,295853,5044271,107,4620214.00,293516,5049025,118,4620613.00,25.25,34.55,,,,AP,1,2,2,LS,180,0,,1,1,,1,,,1
28150,1016927,2,1,118,293516,5049025,4,1,4620613.00,34,1,1,1,1,1200,6,293516,5049025,118,4620613.00,295853,5044271,107,4620214.00,25.25,29.24,,T,T,AC,1,2,2,RC,30,0,,1,1,,1,,1,
28151,1016927,2,1,118,293516,5049025,4,1,4620613.00,34,1,1,1,1,1230,3,295853,5044271,107,4620214.00,293516,5049025,118,4620613.00,25.25,29.24,,,,AC,1,2,2,RC,30,0,,1,1,,1,,1,
28152,1016927,2,2,118,293516,5049025,4,1,4620613.00,34,1,1,1,1,1700,4,293516,5049025,118,4620613.00,293061,5049353,118,4620619.00,25.25,29.24,,,T,TC,1,2,2,LS,60,0,,1,1,,1,,,1
28153,1016927,2,2,118,293516,5049025,4,1,4620613.00,34,1,1,1,1,1800,3,293061,5049353,118,4620619.00,293516,5049025,118,4620613.00,25.25,29.24,,,,TC,1,2,2,LS,60,0,,1,1,,1,,,1
28154,1016927,3,,118,293516,5049025,4,1,4620613.00,2,2,5,6,3,0,7,0,0,0,,0,0,0,,25.25,27.31,,T,,,,,,,,,,,,,,,,
28155,1016927,4,,118,293516,5049025,4,1,4620613.00,0,2,5,6,3,0,7,0,0,0,,0,0,0,,25.25,27.31,,T,,,,,,,,,,,,,,,,
28517,1017143,1,,118,294276,5050481,2,0,4620616.00,59,1,2,4,2,0,7,0,0,0,,0,0,0,,15.7,16.09,T,T,,,,,,,,,,,,,,,,
28518,1017143,2,,118,294276,5050481,2,0,4620616.00,78,2,2,4,2,0,7,0,0,0,,0,0,0,,15.7,15.73,,T,,,,,,,,,,,,,,,,
28839,1017325,1,1,118,293001,5049568,4,1,4620619.00,30,2,2,7,1,1700,5,293001,5049568,118,4620619.00,295621,5051955,118,4620610.01,25.25,24.3,T,T,T,TC,1,2,2,MA,195,0,,1,1,,1,,,1
28840,1017325,1,1,118,293001,5049568,4,1,4620619.00,30,2,2,7,1,2015,3,295621,5051955,118,4620610.01,293001,5049568,118,4620619.00,25.25,24.3,,,,TC,1,2,2,MA,195,0,,1,1,,1,,,1
28841,1017325,2,1,118,293001,5049568,4,1,4620619.00,30,1,1,1,1,1530,1,293001,5049568,118,4620619.00,304112,5052884,115,4620570.00,25.25,29.24,,T,T,AC,1,2,2,TR,465,0,,1,1,,1,,1,
28842,1017325,2,1,118,293001,5049568,4,1,4620619.00,30,1,1,1,1,2315,3,304112,5052884,115,4620570.00,293001,5049568,118,4620619.00,25.25,29.24,,,,AC,1,2,2,TR,465,0,,1,1,,1,,1,
28843,1017325,3,,118,293001,5049568,4,1,4620619.00,3,1,5,6,3,0,7,0,0,0,,0,0,0,,25.25,25.46,,T,,,,,,,,,,,,,,,,
28844,1017325,4,,118,293001,5049568,4,1,4620619.00,1,1,5,6,3,0,7,0,0,0,,0,0,0,,25.25,25.46,,T,,,,,,,,,,,,,,,,
29397,1017619,1,1,118,294593,5050917,1,0,4620616.00,75,2,2,4,1,1900,6,294593,5050917,118,4620616.00,294585,5050776,118,4620616.00,23.41,23.45,T,T,T,MARCHE,1,2,2,AT,10,0,,1,1,,1,,,1
29398,1017619,1,1,118,294593,5050917,1,0,4620616.00,75,2,2,4,1,1910,3,294585,5050776,118,4620616.00,294593,5050917,118,4620616.00,23.41,23.45,,,,MARCHE,1,2,2,AT,10,0,,1,1,,1,,,1
29626,1017776,1,1,118,295970,5052338,5,3,4620610.01,36,2,1,1,1,730,6,295970,5052338,118,4620610.01,299103,5042040,106,4620135.00,23.33,27.81,T,T,T,AC,1,4,4,TR,270,0,,1,,1,1,,1,
29627,1017776,1,1,118,295970,5052338,5,3,4620610.01,36,2,1,1,1,751,6,299103,5042040,106,4620135.00,293749,5044585,107,4620225.00,23.33,27.81,,,,AC,1,4,4,TR,270,0,,1,,1,1,,1,
29628,1017776,1,1,118,295970,5052338,5,3,4620610.01,36,2,1,1,1,820,1,293749,5044585,107,4620225.00,293802,5044570,107,4620225.00,23.33,27.81,,,,AC,1,4,4,TR,270,0,,1,,1,1,,1,
29629,1017776,1,1,118,295970,5052338,5,3,4620610.01,36,2,1,1,1,1200,3,293802,5044570,107,4620225.00,295970,5052338,118,4620610.01,23.33,27.81,,,,AC,1,4,4,TR,270,0,,1,,1,1,,1,
29630,1017776,1,2,118,295970,5052338,5,3,4620610.01,36,2,1,1,1,1700,6,295970,5052338,118,4620610.01,299103,5042040,106,4620135.00,23.33,27.81,,,T,AC,1,3,3,RC,90,0,,1,,1,1,,1,
29631,1017776,1,2,118,295970,5052338,5,3,4620610.01,36,2,1,1,1,1800,4,299103,5042040,106,4620135.00,294449,5049606,118,4620613.00,23.33,27.81,,,,AC,1,3,3,RC,90,0,,1,,1,1,,1,
29632,1017776,1,2,118,295970,5052338,5,3,4620610.01,36,2,1,1,1,1830,3,294449,5049606,118,4620613.00,295970,5052338,118,4620610.01,23.33,27.81,,,,AC,1,3,3,RC,90,0,,1,,1,1,,1,
29633,1017776,2,1,118,295970,5052338,5,3,4620610.01,37,1,1,1,1,800,6,295970,5052338,118,4620610.01,295577,5052508,118,4620610.02,23.33,24.46,,T,T,AC,1,4,4,TR,840,0,,1,,1,1,,1,
29634,1017776,2,1,118,295970,5052338,5,3,4620610.01,37,1,1,1,1,806,1,295577,5052508,118,4620610.02,285956,5033791,130,4620431.00,23.33,24.46,,,,AC,1,4,4,TR,840,0,,1,,1,1,,1,
29635,1017776,2,1,118,295970,5052338,5,3,4620610.01,37,1,1,1,1,1900,4,285956,5033791,130,4620431.00,294654,5049339,118,4620613.00,23.33,24.46,,,,AC,1,4,4,TR,840,0,,1,,1,1,,1,
29636,1017776,2,1,118,295970,5052338,5,3,4620610.01,37,1,1,1,1,2200,3,294654,5049339,118,4620613.00,295970,5052338,118,4620610.01,23.33,24.46,,,,AC,1,4,4,TR,840,0,,1,,1,1,,1,
29637,1017776,3,1,118,295970,5052338,5,3,4620610.01,7,1,5,3,1,730,2,295970,5052338,118,4620610.01,299103,5042040,106,4620135.00,23.33,20.52,,T,T,AP,1,3,3,ET,660,0,,1,,1,1,,1,
29638,1017776,3,1,118,295970,5052338,5,3,4620610.01,7,1,5,3,1,1800,4,299103,5042040,106,4620135.00,294449,5049606,118,4620613.00,23.33,20.52,,,,AP,1,3,3,ET,660,0,,1,,1,1,,1,
29639,1017776,3,1,118,295970,5052338,5,3,4620610.01,7,1,5,3,1,1830,3,294449,5049606,118,4620613.00,295970,5052338,118,4620610.01,23.33,20.52,,,,AP,1,3,3,ET,660,0,,1,,1,1,,1,
29640,1017776,4,,118,295970,5052338,5,3,4620610.01,2,2,5,6,3,0,7,0,0,0,,0,0,0,,23.33,25.24,,T,,,,,,,,,,,,,,,,
29641,1017776,5,1,118,295970,5052338,5,3,4620610.01,8,1,5,3,1,800,2,295970,5052338,118,4620610.01,295577,5052508,118,4620610.02,23.33,20.52,,T,T,AP,1,2,2,ET,510,0,,1,1,,1,,1,
29642,1017776,5,1,118,295970,5052338,5,3,4620610.01,8,1,5,3,1,1630,3,295577,5052508,118,4620610.02,295970,5052338,118,4620610.01,23.33,20.52,,,,MARCHE,1,2,2,ET,510,0,,1,1,,1,,1,
29643,1017776,5,2,118,295970,5052338,5,3,4620610.01,8,1,5,3,1,1700,6,295970,5052338,118,4620610.01,299103,5042040,106,4620135.00,23.33,20.52,,,T,AP,1,3,3,RC,90,0,,1,,1,1,,1,
29644,1017776,5,2,118,295970,5052338,5,3,4620610.01,8,1,5,3,1,1800,4,299103,5042040,106,4620135.00,294449,5049606,118,4620613.00,23.33,20.52,,,,AP,1,3,3,RC,90,0,,1,,1,1,,1,
29645,1017776,5,2,118,295970,5052338,5,3,4620610.01,8,1,5,3,1,1830,3,294449,5049606,118,4620613.00,295970,5052338,118,4620610.01,23.33,20.52,,,,AP,1,3,3,RC,90,0,,1,,1,1,,1,
29691,1017808,1,1,118,295226,5054035,2,0,4620610.07,75,1,2,4,1,1215,5,295226,5054035,118,4620610.07,295289,5053754,118,4620610.07,18.14,18.75,T,T,T,TC,1,2,2,MA,90,0,,1,1,,1,,,1
29692,1017808,1,1,118,295226,5054035,2,0,4620610.07,75,1,2,4,1,1345,3,295289,5053754,118,4620610.07,295226,5054035,118,4620610.07,18.14,18.75,,,,TC,1,2,2,MA,90,0,,1,1,,1,,,1
29693,1017808,2,,118,295226,5054035,2,0,4620610.07,87,2,2,4,2,0,7,0,0,0,,0,0,0,,18.14,18.17,,T,,,,,,,,,,,,,,,,
30117,1018016,1,,118,294155,5052324,3,1,4620617.02,66,2,1,4,2,0,7,0,0,0,,0,0,0,,16.42,13.64,T,T,,,,,,,,,,,,,,,,
30118,1018016,2,,118,294155,5052324,3,1,4620617.02,67,1,1,4,2,0,7,0,0,0,,0,0,0,,16.42,14.6,,T,,,,,,,,,,,,,,,,
30119,1018016,3,,118,294155,5052324,3,1,4620617.02,93,2,2,4,2,0,7,0,0,0,,0,0,0,,16.42,16.45,,T,,,,,,,,,,,,,,,,
30294,1018095,1,1,118,296155,5052663,3,1,4620610.01,63,2,1,1,1,730,1,296155,5052663,118,4620610.01,296146,5052620,118,4620610.01,17.38,16.67,T,T,T,MARCHE,1,2,2,TR,90,0,,1,1,,1,,1,
30295,1018095,1,1,118,296155,5052663,3,1,4620610.01,63,2,1,1,1,900,3,296146,5052620,118,4620610.01,296155,5052663,118,4620610.01,17.38,16.67,,,,MARCHE,1,2,2,TR,90,0,,1,1,,1,,1,
30296,1018095,1,2,118,296155,5052663,3,1,4620610.01,63,2,1,1,1,1100,1,296155,5052663,118,4620610.01,296146,5052620,118,4620610.01,17.38,16.67,,,T,MARCHE,1,2,2,TR,120,0,,1,1,,1,,1,
30297,1018095,1,2,118,296155,5052663,3,1,4620610.01,63,2,1,1,1,1300,3,296146,5052620,118,4620610.01,296155,5052663,118,4620610.01,17.38,16.67,,,,MARCHE,1,2,2,TR,120,0,,1,1,,1,,1,
30298,1018095,1,3,118,296155,5052663,3,1,4620610.01,63,2,1,1,1,1500,1,296155,5052663,118,4620610.01,296146,5052620,118,4620610.01,17.38,16.67,,,T,MARCHE,1,2,2,TR,45,0,,1,1,,1,,1,
30299,1018095,1,3,118,296155,5052663,3,1,4620610.01,63,2,1,1,1,1545,3,296146,5052620,118,4620610.01,296155,5052663,118,4620610.01,17.38,16.67,,,,MARCHE,1,2,2,TR,45,0,,1,1,,1,,1,
30300,1018095,2,,118,296155,5052663,3,1,4620610.01,67,1,1,4,2,0,7,0,0,0,,0,0,0,,17.38,15.45,,T,,,,,,,,,,,,,,,,
30301,1018095,3,1,118,296155,5052663,3,1,4620610.01,18,2,2,3,1,1200,4,296155,5052663,118,4620610.01,295316,5053758,118,4620610.07,17.38,20.94,,T,T,TC,1,2,2,LS,210,0,,1,1,,1,,,1
30302,1018095,3,1,118,296155,5052663,3,1,4620610.01,18,2,2,3,1,1530,3,295316,5053758,118,4620610.07,296155,5052663,118,4620610.01,17.38,20.94,,,,TC,1,2,2,LS,210,0,,1,1,,1,,,1
31239,1018618,1,1,118,294538,5053207,4,1,4620610.03,51,2,1,7,1,930,5,294538,5053207,118,4620610.03,288666,5064573,622,4620687.09,25.67,24.95,T,T,T,AC,1,2,2,MA,105,0,,1,1,,1,,,1
31240,1018618,1,1,118,294538,5053207,4,1,4620610.03,51,2,1,7,1,1115,3,288666,5064573,622,4620687.09,294538,5053207,118,4620610.03,25.67,24.95,,,,AC,1,2,2,MA,105,0,,1,1,,1,,,1
31241,1018618,1,2,118,294538,5053207,4,1,4620610.03,51,2,1,7,1,1145,5,294538,5053207,118,4620610.03,294677,5052895,118,4620617.01,25.67,24.95,,,T,AC,1,2,2,MA,20,0,,1,1,,1,,,1
31242,1018618,1,2,118,294538,5053207,4,1,4620610.03,51,2,1,7,1,1205,3,294677,5052895,118,4620617.01,294538,5053207,118,4620610.03,25.67,24.95,,,,AC,1,2,2,MA,20,0,,1,1,,1,,,1
31243,1018618,2,1,118,294538,5053207,4,1,4620610.03,50,1,2,1,1,1315,1,294538,5053207,118,4620610.03,303856,5048382,112,4620009.00,25.67,28.71,,T,T,TC,1,2,2,TR,525,0,,1,1,,1,,1,
31244,1018618,2,1,118,294538,5053207,4,1,4620610.03,50,1,2,1,1,2200,3,303856,5048382,112,4620009.00,294538,5053207,118,4620610.03,25.67,28.71,,,,TC,1,2,2,TR,525,0,,1,1,,1,,1,
31245,1018618,3,1,118,294538,5053207,4,1,4620610.03,25,1,1,1,1,2315,1,294538,5053207,118,4620610.03,299603,5053198,116,4620594.02,25.67,34.48,,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
31246,1018618,4,1,118,294538,5053207,4,1,4620610.03,22,1,1,3,1,1150,4,294538,5053207,118,4620610.03,296715,5055022,114,4620290.03,25.67,34.97,,T,T,AC,1,2,2,LS,130,0,,1,1,,1,,,1
31247,1018618,4,1,118,294538,5053207,4,1,4620610.03,22,1,1,3,1,1400,3,296715,5055022,114,4620290.03,294538,5053207,118,4620610.03,25.67,34.97,,,,AC,1,2,2,LS,130,0,,1,1,,1,,,1
31686,1018918,1,1,118,294520,5050605,6,1,4620616.00,57,2,2,5,1,700,6,294520,5050605,118,4620616.00,294449,5050539,118,4620616.00,31.62,26.47,T,T,T,MARCHE,1,2,2,RC,1,0,,1,1,,1,,1,
31687,1018918,1,1,118,294520,5050605,6,1,4620616.00,57,2,2,5,1,701,3,294449,5050539,118,4620616.00,294520,5050605,118,4620616.00,31.62,26.47,,,,MARCHE,1,2,2,RC,1,0,,1,1,,1,,1,
31688,1018918,2,1,118,294520,5050605,6,1,4620616.00,33,2,2,1,1,625,6,294520,5050605,118,4620616.00,296214,5044970,107,4620247.00,31.62,30.43,,T,T,TC,2,4,3,TR,594,0,,1,,1,,1,1,
31689,1018918,2,1,118,294520,5050605,6,1,4620616.00,33,2,2,1,1,730,1,296214,5044970,107,4620247.00,296264,5045107,107,4620243.00,31.62,30.43,,,,MARCHE,2,4,3,TR,594,0,,1,,1,,1,1,
31690,1018918,2,1,118,294520,5050605,6,1,4620616.00,33,2,2,1,1,1545,6,296264,5045107,107,4620243.00,296214,5044970,107,4620247.00,31.62,30.43,,,,MARCHE,2,4,3,TR,594,0,,1,,1,,1,1,
31691,1018918,2,1,118,294520,5050605,6,1,4620616.00,33,2,2,1,1,1619,3,296214,5044970,107,4620247.00,294520,5050605,118,4620616.00,31.62,30.43,,,,TC,2,4,3,TR,594,0,,1,,1,,1,1,
31692,1018918,3,1,118,294520,5050605,6,1,4620616.00,36,1,1,1,1,530,1,294520,5050605,118,4620616.00,289853,5038220,119,4620415.06,31.62,33.15,,T,T,AC,1,2,2,TR,750,0,,1,1,,1,,1,
31693,1018918,3,1,118,294520,5050605,6,1,4620616.00,36,1,1,1,1,1800,3,289853,5038220,119,4620415.06,294520,5050605,118,4620616.00,31.62,33.15,,,,AC,1,2,2,TR,750,0,,1,1,,1,,1,
31694,1018918,4,1,118,294520,5050605,6,1,4620616.00,9,1,5,3,1,700,2,294520,5050605,118,4620616.00,294449,5050539,118,4620616.00,31.62,27.81,,T,T,MARCHE,1,2,2,ET,480,0,,1,1,,1,,1,
31695,1018918,4,1,118,294520,5050605,6,1,4620616.00,9,1,5,3,1,1500,3,294449,5050539,118,4620616.00,294520,5050605,118,4620616.00,31.62,27.81,,,,MARCHE,1,2,2,ET,480,0,,1,1,,1,,1,
31696,1018918,5,,118,294520,5050605,6,1,4620616.00,4,1,5,6,3,0,7,0,0,0,,0,0,0,,31.62,31.89,,T,,,,,,,,,,,,,,,,
31697,1018918,6,,118,294520,5050605,6,1,4620616.00,3,1,5,6,3,0,7,0,0,0,,0,0,0,,31.62,31.89,,T,,,,,,,,,,,,,,,,
32407,1019377,1,1,118,294466,5049985,2,1,4620612.00,67,1,1,4,1,1000,4,294466,5049985,118,4620612.00,294505,5049355,118,4620613.00,18.44,16.4,T,T,T,MARCHE,1,2,2,LS,60,0,,1,1,,1,,,1
32408,1019377,1,1,118,294466,5049985,2,1,4620612.00,67,1,1,4,1,1100,3,294505,5049355,118,4620613.00,294466,5049985,118,4620612.00,18.44,16.4,,,,MARCHE,1,2,2,LS,60,0,,1,1,,1,,,1
32409,1019377,1,2,118,294466,5049985,2,1,4620612.00,67,1,1,4,1,1330,4,294466,5049985,118,4620612.00,294008,5051169,118,4620618.00,18.44,16.4,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
32410,1019377,1,2,118,294466,5049985,2,1,4620612.00,67,1,1,4,1,1500,3,294008,5051169,118,4620618.00,294466,5049985,118,4620612.00,18.44,16.4,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
32411,1019377,2,1,118,294466,5049985,2,1,4620612.00,65,2,1,4,1,845,6,294466,5049985,118,4620612.00,299342,5042162,106,4620143.00,18.44,15.32,,T,T,TC,1,2,2,AT,135,0,,1,1,,1,,,1
32412,1019377,2,1,118,294466,5049985,2,1,4620612.00,65,2,1,4,1,1100,3,299342,5042162,106,4620143.00,294466,5049985,118,4620612.00,18.44,15.32,,,,TC,1,2,2,AT,135,0,,1,1,,1,,,1
32413,1019377,2,2,118,294466,5049985,2,1,4620612.00,65,2,1,4,1,1330,4,294466,5049985,118,4620612.00,294008,5051169,118,4620618.00,18.44,15.32,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
32414,1019377,2,2,118,294466,5049985,2,1,4620612.00,65,2,1,4,1,1500,3,294008,5051169,118,4620618.00,294466,5049985,118,4620612.00,18.44,15.32,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
32653,1019533,1,1,118,294160,5050942,5,2,4620616.00,37,2,1,7,1,1500,6,294160,5050942,118,4620616.00,294450,5050670,118,4620616.00,22.04,26.27,T,T,T,AC,1,3,3,RC,30,0,,1,,1,1,,1,
32654,1019533,1,1,118,294160,5050942,5,2,4620616.00,37,2,1,7,1,1515,6,294450,5050670,118,4620616.00,294449,5050539,118,4620616.00,22.04,26.27,,,,AC,1,3,3,RC,30,0,,1,,1,1,,1,
32655,1019533,1,1,118,294160,5050942,5,2,4620616.00,37,2,1,7,1,1530,3,294449,5050539,118,4620616.00,294160,5050942,118,4620616.00,22.04,26.27,,,,AC,1,3,3,RC,30,0,,1,,1,1,,1,
32656,1019533,2,1,118,294160,5050942,5,2,4620616.00,39,1,1,1,1,800,6,294160,5050942,118,4620616.00,294450,5050670,118,4620616.00,22.04,23.11,,T,T,AC,1,4,4,TR,600,0,,1,,1,1,,1,
32657,1019533,2,1,118,294160,5050942,5,2,4620616.00,39,1,1,1,1,805,6,294450,5050670,118,4620616.00,294449,5050539,118,4620616.00,22.04,23.11,,,,AC,1,4,4,TR,600,0,,1,,1,1,,1,
