ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
67958,1041148,1,1,310,317806,5042642,4,2,4620854.01,40,1,1,1,1,1600,3,300385,5040737,102,4620055.01,317806,5042642,310,4620854.01,25.31,24.81,,,,AC,1,2,2,TR,470,0,,1,1,,1,,1,
67959,1041148,2,1,310,317806,5042642,4,2,4620854.01,40,2,1,2,1,815,6,317806,5042642,310,4620854.01,317452,5042701,310,4620855.03,25.31,28.11,,T,T,MARCHE,1,2,2,AT,225,0,,1,1,,1,,,1
67960,1041148,2,1,310,317806,5042642,4,2,4620854.01,40,2,1,2,1,1200,3,317452,5042701,310,4620855.03,317806,5042642,310,4620854.01,25.31,28.11,,,,MARCHE,1,2,2,AT,225,0,,1,1,,1,,,1
67961,1041148,3,1,310,317806,5042642,4,2,4620854.01,9,2,5,3,1,815,2,317806,5042642,310,4620854.01,317452,5042701,310,4620855.03,25.31,29.91,,T,T,MARCHE,1,2,2,ET,495,0,,1,1,,1,,1,
67962,1041148,3,1,310,317806,5042642,4,2,4620854.01,9,2,5,3,1,1630,3,317452,5042701,310,4620855.03,317806,5042642,310,4620854.01,25.31,29.91,,,,MARCHE,1,2,2,ET,495,0,,1,1,,1,,1,
67963,1041148,4,1,310,317806,5042642,4,2,4620854.01,5,2,5,3,1,815,2,317806,5042642,310,4620854.01,317452,5042701,310,4620855.03,25.31,29.91,,T,T,MARCHE,1,2,2,ET,495,0,,1,1,,1,,1,
67964,1041148,4,1,310,317806,5042642,4,2,4620854.01,5,2,5,3,1,1630,3,317452,5042701,310,4620855.03,317806,5042642,310,4620854.01,25.31,29.91,,,,MARCHE,1,2,2,ET,495,0,,1,1,,1,,1,
69698,1042255,1,,310,316153,5044460,3,3,4620854.02,43,1,1,1,2,0,7,0,0,0,,0,0,0,,34.28,33.6,T,T,,,,,,,,,,,,,,,,
69699,1042255,2,1,310,316153,5044460,3,3,4620854.02,43,2,1,1,1,700,6,316153,5044460,310,4620854.02,317640,5042577,310,4620855.03,34.28,38.08,,T,T,AC,2,4,3,TR,495,0,,1,,1,,1,1,
69700,1042255,2,1,310,316153,5044460,3,3,4620854.02,43,2,1,1,1,715,1,317640,5042577,310,4620855.03,306111,5042997,303,4620873.02,34.28,38.08,,,,AC,2,4,3,TR,495,0,,1,,1,,1,1,
69701,1042255,2,1,310,316153,5044460,3,3,4620854.02,43,2,1,1,1,1500,6,306111,5042997,303,4620873.02,317640,5042577,310,4620855.03,34.28,38.08,,,,AC,2,4,3,TR,495,0,,1,,1,,1,1,
69702,1042255,2,1,310,316153,5044460,3,3,4620854.02,43,2,1,1,1,1515,3,317640,5042577,310,4620855.03,316153,5044460,310,4620854.02,34.28,38.08,,,,AC,2,4,3,TR,495,0,,1,,1,,1,1,
69703,1042255,3,1,310,316153,5044460,3,3,4620854.02,19,1,2,3,1,700,2,316153,5044460,310,4620854.02,317640,5042577,310,4620855.03,34.28,32.56,,T,T,AP,1,2,2,ET,495,0,,1,1,,1,,1,
69704,1042255,3,1,310,316153,5044460,3,3,4620854.02,19,1,2,3,1,1515,3,317640,5042577,310,4620855.03,316153,5044460,310,4620854.02,34.28,32.56,,,,AP,1,2,2,ET,495,0,,1,1,,1,,1,
72178,1043768,1,,310,317127,5040938,2,2,4620855.04,66,1,1,4,2,0,7,0,0,0,,0,0,0,,16.36,17.15,T,T,,,,,,,,,,,,,,,,
72179,1043768,2,1,310,317127,5040938,2,2,4620855.04,64,2,1,1,1,600,1,317127,5040938,310,4620855.04,309761,5050156,309,4620887.05,16.36,19.24,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
72180,1043768,2,1,310,317127,5040938,2,2,4620855.04,64,2,1,1,1,1500,3,309761,5050156,309,4620887.05,317127,5040938,310,4620855.04,16.36,19.24,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
72505,1043996,1,1,310,316224,5044045,4,1,4620854.02,36,2,1,1,1,615,1,316224,5044045,310,4620854.02,286515,5037097,130,4620433,23.06,24.95,T,T,T,AP,1,2,2,TR,555,0,,1,1,,1,,1,
72506,1043996,1,1,310,316224,5044045,4,1,4620854.02,36,2,1,1,1,1530,3,286515,5037097,130,4620433,316224,5044045,310,4620854.02,23.06,24.95,,,,AP,1,2,2,TR,555,0,,1,1,,1,,1,
72507,1043996,2,1,310,316224,5044045,4,1,4620854.02,39,1,1,1,1,615,1,316224,5044045,310,4620854.02,286515,5037097,130,4620433,23.06,24.95,,T,T,AC,1,2,2,TR,555,0,,1,1,,1,,1,
72508,1043996,2,1,310,316224,5044045,4,1,4620854.02,39,1,1,1,1,1530,3,286515,5037097,130,4620433,316224,5044045,310,4620854.02,23.06,24.95,,,,AC,1,2,2,TR,555,0,,1,1,,1,,1,
72509,1043996,3,1,310,316224,5044045,4,1,4620854.02,10,1,5,3,1,800,2,316224,5044045,310,4620854.02,315882,5043009,310,4620855.01,23.06,21.7,,T,T,AP,1,2,2,ET,450,0,,1,1,,1,,1,
72510,1043996,3,1,310,316224,5044045,4,1,4620854.02,10,1,5,3,1,1530,3,315882,5043009,310,4620855.01,316224,5044045,310,4620854.02,23.06,21.7,,,,AP,1,2,2,ET,450,0,,1,1,,1,,1,
72511,1043996,4,1,310,316224,5044045,4,1,4620854.02,6,2,5,3,1,800,2,316224,5044045,310,4620854.02,315882,5043009,310,4620855.01,23.06,27.25,,T,T,AP,1,2,2,ET,450,0,,1,1,,1,,1,
72512,1043996,4,1,310,316224,5044045,4,1,4620854.02,6,2,5,3,1,1530,3,315882,5043009,310,4620855.01,316224,5044045,310,4620854.02,23.06,27.25,,,,AP,1,2,2,ET,450,0,,1,1,,1,,1,
72910,1044256,1,1,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,815,6,318825,5043645,310,4620854.02,320825,5044637,310,4620854.02,20.55,19.52,T,T,T,AC,1,2,2,RC,150,0,,1,1,,1,,1,
72911,1044256,1,1,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1045,3,320825,5044637,310,4620854.02,318825,5043645,310,4620854.02,20.55,19.52,,,,AC,1,2,2,RC,150,0,,1,1,,1,,1,
72912,1044256,1,2,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1230,5,318825,5043645,310,4620854.02,311597,5039649,307,4620857.01,20.55,19.52,,,T,AC,1,3,3,MA,110,0,,1,,1,1,,,1
72913,1044256,1,2,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1400,5,311597,5039649,307,4620857.01,309183,5040538,307,4620857.11,20.55,19.52,,,,AC,1,3,3,MA,110,0,,1,,1,1,,,1
72914,1044256,1,2,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1420,3,309183,5040538,307,4620857.11,318825,5043645,310,4620854.02,20.55,19.52,,,,AC,1,3,3,MA,110,0,,1,,1,1,,,1
72915,1044256,1,3,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1500,6,318825,5043645,310,4620854.02,320825,5044637,310,4620854.02,20.55,19.52,,,T,AC,1,2,2,RC,90,0,,1,1,,1,,1,
72916,1044256,1,3,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1630,3,320825,5044637,310,4620854.02,318825,5043645,310,4620854.02,20.55,19.52,,,,AC,1,2,2,RC,90,0,,1,1,,1,,1,
72917,1044256,1,4,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1750,4,318825,5043645,310,4620854.02,317267,5042653,310,4620855.03,20.55,19.52,,,T,AC,1,2,2,LS,70,0,,1,1,,1,,,1
72918,1044256,1,4,310,318825,5043645,4,2,4620854.02,47,2,1,7,1,1900,3,317267,5042653,310,4620855.03,318825,5043645,310,4620854.02,20.55,19.52,,,,AC,1,2,2,LS,70,0,,1,1,,1,,,1
72919,1044256,2,1,310,318825,5043645,4,2,4620854.02,46,1,1,1,1,1800,3,0,0,999,,318825,5043645,310,4620854.02,20.55,21.3,,T,T,AUTRES,0,1,2,IND,0,1,,1,,,,,,
72920,1044256,3,1,310,318825,5043645,4,2,4620854.02,11,1,5,3,1,815,2,318825,5043645,310,4620854.02,320825,5044637,310,4620854.02,20.55,19.34,,T,T,AP,1,2,2,ET,450,0,,1,1,,1,,1,
72921,1044256,3,1,310,318825,5043645,4,2,4620854.02,11,1,5,3,1,1545,3,320825,5044637,310,4620854.02,318825,5043645,310,4620854.02,20.55,19.34,,,,AP,1,2,2,ET,450,0,,1,1,,1,,1,
72922,1044256,3,2,310,318825,5043645,4,2,4620854.02,11,1,5,3,1,1750,4,318825,5043645,310,4620854.02,317267,5042653,310,4620855.03,20.55,19.34,,,T,AP,1,2,2,LS,70,0,,1,1,,1,,,1
72923,1044256,3,2,310,318825,5043645,4,2,4620854.02,11,1,5,3,1,1900,3,317267,5042653,310,4620855.03,318825,5043645,310,4620854.02,20.55,19.34,,,,AP,1,2,2,LS,70,0,,1,1,,1,,,1
72924,1044256,4,1,310,318825,5043645,4,2,4620854.02,8,2,5,3,1,815,2,318825,5043645,310,4620854.02,320825,5044637,310,4620854.02,20.55,24.29,,T,T,AP,1,2,2,ET,495,0,,1,1,,1,,1,
72925,1044256,4,1,310,318825,5043645,4,2,4620854.02,8,2,5,3,1,1630,3,320825,5044637,310,4620854.02,318825,5043645,310,4620854.02,20.55,24.29,,,,AP,1,2,2,ET,495,0,,1,1,,1,,1,
72926,1044256,4,2,310,318825,5043645,4,2,4620854.02,8,2,5,3,1,1750,4,318825,5043645,310,4620854.02,317267,5042653,310,4620855.03,20.55,24.29,,,T,AP,1,2,2,LS,70,0,,1,1,,1,,,1
72927,1044256,4,2,310,318825,5043645,4,2,4620854.02,8,2,5,3,1,1900,3,317267,5042653,310,4620855.03,318825,5043645,310,4620854.02,20.55,24.29,,,,AP,1,2,2,LS,70,0,,1,1,,1,,,1
73173,1044420,1,1,310,316245,5044481,4,2,4620854.02,53,1,1,1,1,730,1,316245,5044481,310,4620854.02,318322,5049213,531,4620903.07,20.82,17.48,T,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
73174,1044420,1,1,310,316245,5044481,4,2,4620854.02,53,1,1,1,1,1730,3,318322,5049213,531,4620903.07,316245,5044481,310,4620854.02,20.82,17.48,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
73175,1044420,2,1,310,316245,5044481,4,2,4620854.02,45,2,1,2,1,827,1,316245,5044481,310,4620854.02,305861,5039705,306,4620861,20.82,19.78,,T,T,AC,1,2,2,TR,528,0,,1,1,,1,,1,
73176,1044420,2,1,310,316245,5044481,4,2,4620854.02,45,2,1,2,1,1715,3,305861,5039705,306,4620861,316245,5044481,310,4620854.02,20.82,19.78,,,,AC,1,2,2,TR,528,0,,1,1,,1,,1,
73177,1044420,3,1,310,316245,5044481,4,2,4620854.02,17,1,2,3,1,700,2,316245,5044481,310,4620854.02,299589,5041619,101,4620059,20.82,19.78,,T,T,TC,1,2,2,ET,480,0,,1,1,,1,,1,
73178,1044420,3,1,310,316245,5044481,4,2,4620854.02,17,1,2,3,1,1500,3,299589,5041619,101,4620059,316245,5044481,310,4620854.02,20.82,19.78,,,,TC,1,2,2,ET,480,0,,1,1,,1,,1,
73179,1044420,4,1,310,316245,5044481,4,2,4620854.02,15,2,5,3,1,822,2,316245,5044481,310,4620854.02,329424,5047681,524,4620930.02,20.82,20.66,,T,T,TA,1,2,2,ET,528,0,,1,1,,1,,1,
73180,1044420,4,1,310,316245,5044481,4,2,4620854.02,15,2,5,3,1,1710,3,329424,5047681,524,4620930.02,316245,5044481,310,4620854.02,20.82,20.66,,,,TA,1,2,2,ET,528,0,,1,1,,1,,1,
73638,1044642,1,1,310,316159,5043710,2,1,4620855.01,78,1,1,4,1,1300,5,316159,5043710,310,4620855.01,314308,5040611,310,4620855.01,18.96,18,T,T,T,AC,1,2,2,MA,180,0,,1,1,,1,,,1
73639,1044642,1,1,310,316159,5043710,2,1,4620855.01,78,1,1,4,1,1600,3,314308,5040611,310,4620855.01,316159,5043710,310,4620855.01,18.96,18,,,,AC,1,2,2,MA,180,0,,1,1,,1,,,1
73640,1044642,2,1,310,316159,5043710,2,1,4620855.01,79,2,2,4,1,1300,5,316159,5043710,310,4620855.01,314308,5040611,310,4620855.01,18.96,20.32,,T,T,AP,1,2,2,MA,180,0,,1,1,,1,,,1
73641,1044642,2,1,310,316159,5043710,2,1,4620855.01,79,2,2,4,1,1600,3,314308,5040611,310,4620855.01,316159,5043710,310,4620855.01,18.96,20.32,,,,AP,1,2,2,MA,180,0,,1,1,,1,,,1
74526,1045188,1,1,310,316035,5043695,2,2,4620855.01,70,1,1,4,1,1000,5,316035,5043695,310,4620855.01,314308,5040611,310,4620855.01,19.89,18.89,T,T,T,AC,1,2,2,MA,300,0,,1,1,,1,,,1
74527,1045188,1,1,310,316035,5043695,2,2,4620855.01,70,1,1,4,1,1500,3,314308,5040611,310,4620855.01,316035,5043695,310,4620855.01,19.89,18.89,,,,AC,1,2,2,MA,300,0,,1,1,,1,,,1
74528,1045188,2,1,310,316035,5043695,2,2,4620855.01,68,2,1,4,1,1100,5,316035,5043695,310,4620855.01,316959,5043109,310,4620855.03,19.89,18.42,,T,T,AC,1,2,2,MA,180,0,,1,1,,1,,,1
74529,1045188,2,1,310,316035,5043695,2,2,4620855.01,68,2,1,4,1,1400,3,316959,5043109,310,4620855.03,316035,5043695,310,4620855.01,19.89,18.42,,,,AC,1,2,2,MA,180,0,,1,1,,1,,,1
76744,1046504,1,1,310,319064,5042527,2,1,4620854.01,61,2,2,4,1,900,1,319064,5042527,310,4620854.01,317014,5042922,310,4620855.03,17.27,20.31,T,T,T,TX,1,2,2,TR,120,0,,1,1,,1,,1,
76745,1046504,1,1,310,319064,5042527,2,1,4620854.01,61,2,2,4,1,1100,3,317014,5042922,310,4620855.03,319064,5042527,310,4620854.01,17.27,20.31,,,,TX,1,2,2,TR,120,0,,1,1,,1,,1,
76746,1046504,2,1,310,319064,5042527,2,1,4620854.01,59,1,1,1,1,615,1,319064,5042527,310,4620854.01,300311,5039266,102,4620070,17.27,13.17,,T,T,TC,1,2,2,TR,735,0,,1,1,,1,,1,
76747,1046504,2,1,310,319064,5042527,2,1,4620854.01,59,1,1,1,1,1830,3,300311,5039266,102,4620070,319064,5042527,310,4620854.01,17.27,13.17,,,,TC,1,2,2,TR,735,0,,1,1,,1,,1,
76748,1046504,2,2,310,319064,5042527,2,1,4620854.01,59,1,1,1,1,1915,4,319064,5042527,310,4620854.01,319096,5042338,310,4620854.01,17.27,13.17,,,T,MARCHE,1,2,2,LS,60,0,,1,1,,1,,,1
76749,1046504,2,2,310,319064,5042527,2,1,4620854.01,59,1,1,1,1,2015,3,319096,5042338,310,4620854.01,319064,5042527,310,4620854.01,17.27,13.17,,,,MARCHE,1,2,2,LS,60,0,,1,1,,1,,,1
76918,1046593,1,1,310,318479,5043310,2,1,4620854.01,60,2,1,1,1,1300,5,318479,5043310,310,4620854.01,295811,5044007,107,4620218,16.36,19.24,T,T,T,AP,1,3,3,MA,235,0,,1,,1,1,,,1
76919,1046593,1,1,310,318479,5043310,2,1,4620854.01,60,2,1,1,1,1600,5,295811,5044007,107,4620218,317308,5042721,310,4620855.03,16.36,19.24,,,,AP,1,3,3,MA,235,0,,1,,1,1,,,1
76920,1046593,1,1,310,318479,5043310,2,1,4620854.01,60,2,1,1,1,1655,3,317308,5042721,310,4620855.03,318479,5043310,310,4620854.01,16.36,19.24,,,,AP,1,3,3,MA,235,0,,1,,1,1,,,1
76921,1046593,2,1,310,318479,5043310,2,1,4620854.01,72,1,1,4,1,1300,5,318479,5043310,310,4620854.01,295811,5044007,107,4620218,16.36,15.54,,T,T,AC,1,3,3,MA,235,0,,1,,1,1,,,1
76922,1046593,2,1,310,318479,5043310,2,1,4620854.01,72,1,1,4,1,1600,5,295811,5044007,107,4620218,317308,5042721,310,4620855.03,16.36,15.54,,,,AC,1,3,3,MA,235,0,,1,,1,1,,,1
76923,1046593,2,1,310,318479,5043310,2,1,4620854.01,72,1,1,4,1,1655,3,317308,5042721,310,4620855.03,318479,5043310,310,4620854.01,16.36,15.54,,,,AC,1,3,3,MA,235,0,,1,,1,1,,,1
78163,1047378,1,1,310,317223,5043440,1,0,4620854.02,30,2,1,1,1,745,1,317223,5043440,310,4620854.02,316903,5043341,310,4620854.02,44.9,35.92,T,T,T,MARCHE,1,2,2,TR,555,0,,1,1,,1,,1,
78164,1047378,1,1,310,317223,5043440,1,0,4620854.02,30,2,1,1,1,1700,3,316903,5043341,310,4620854.02,317223,5043440,310,4620854.02,44.9,35.92,,,,MARCHE,1,2,2,TR,555,0,,1,1,,1,,1,
78165,1047378,1,2,310,317223,5043440,1,0,4620854.02,30,2,1,1,1,1730,1,317223,5043440,310,4620854.02,316903,5043341,310,4620854.02,44.9,35.92,,,T,MARCHE,1,3,3,TR,30,0,,1,,1,1,,1,
78166,1047378,1,2,310,317223,5043440,1,0,4620854.02,30,2,1,1,1,1745,5,316903,5043341,310,4620854.02,316959,5043109,310,4620855.03,44.9,35.92,,,,MARCHE,1,3,3,TR,30,0,,1,,1,1,,1,
78167,1047378,1,2,310,317223,5043440,1,0,4620854.02,30,2,1,1,1,1800,3,316959,5043109,310,4620855.03,317223,5043440,310,4620854.02,44.9,35.92,,,,MARCHE,1,3,3,TR,30,0,,1,,1,1,,1,
78717,1047693,1,1,310,315750,5042771,2,1,4620855.01,61,2,1,5,1,1100,5,315750,5042771,310,4620855.01,314308,5040611,310,4620855.01,15.63,18.38,T,T,T,AP,1,2,2,MA,60,0,,1,1,,1,,,1
78718,1047693,1,1,310,315750,5042771,2,1,4620855.01,61,2,1,5,1,1200,3,314308,5040611,310,4620855.01,315750,5042771,310,4620855.01,15.63,18.38,,,,AP,1,2,2,MA,60,0,,1,1,,1,,,1
78719,1047693,2,1,310,315750,5042771,2,1,4620855.01,66,1,1,4,1,1100,5,315750,5042771,310,4620855.01,314308,5040611,310,4620855.01,15.63,16.38,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
78720,1047693,2,1,310,315750,5042771,2,1,4620855.01,66,1,1,4,1,1200,3,314308,5040611,310,4620855.01,315750,5042771,310,4620855.01,15.63,16.38,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
80203,1048599,1,1,310,317837,5041170,1,5,4620855.04,32,1,1,1,1,630,6,317837,5041170,310,4620855.04,317837,5041170,310,4620855.04,35.04,30.69,T,T,T,AC,0,1,2,IND,0,0,1,,,,,,,
80259,1048622,1,1,310,317654,5044172,2,2,4620854.02,68,2,1,4,1,930,5,317654,5044172,310,4620854.02,316916,5043038,310,4620855.03,19.89,18.42,T,T,T,AC,1,3,3,TR,225,0,,1,,1,1,,1,
80260,1048622,1,1,310,317654,5044172,2,2,4620854.02,68,2,1,4,1,1130,1,316916,5043038,310,4620855.03,317683,5042597,310,4620854.01,19.89,18.42,,,,AC,1,3,3,TR,225,0,,1,,1,1,,1,
80261,1048622,1,1,310,317654,5044172,2,2,4620854.02,68,2,1,4,1,1315,3,317683,5042597,310,4620854.01,317654,5044172,310,4620854.02,19.89,18.42,,,,AC,1,3,3,TR,225,0,,1,,1,1,,1,
80262,1048622,1,2,310,317654,5044172,2,2,4620854.02,68,2,1,4,1,1325,5,317654,5044172,310,4620854.02,312150,5048637,309,4620888.01,19.89,18.42,,,T,AP,1,2,2,MA,125,0,,1,1,,1,,,1
80263,1048622,1,2,310,317654,5044172,2,2,4620854.02,68,2,1,4,1,1530,3,312150,5048637,309,4620888.01,317654,5044172,310,4620854.02,19.89,18.42,,,,AP,1,2,2,MA,125,0,,1,1,,1,,,1
80264,1048622,2,1,310,317654,5044172,2,2,4620854.02,68,1,1,4,1,930,4,317654,5044172,310,4620854.02,316742,5043194,310,4620855.03,19.89,20.85,,T,T,AC,1,2,2,LS,80,0,,1,1,,1,,,1
80265,1048622,2,1,310,317654,5044172,2,2,4620854.02,68,1,1,4,1,1050,3,316742,5043194,310,4620855.03,317654,5044172,310,4620854.02,19.89,20.85,,,,AC,1,2,2,LS,80,0,,1,1,,1,,,1
80266,1048622,2,2,310,317654,5044172,2,2,4620854.02,68,1,1,4,1,1315,5,317654,5044172,310,4620854.02,312150,5048637,309,4620888.01,19.89,20.85,,,T,AC,1,2,2,MA,135,0,,1,1,,1,,,1
80267,1048622,2,2,310,317654,5044172,2,2,4620854.02,68,1,1,4,1,1530,3,312150,5048637,309,4620888.01,317654,5044172,310,4620854.02,19.89,20.85,,,,AC,1,2,2,MA,135,0,,1,1,,1,,,1
83123,1050543,1,1,310,316922,5042137,1,1,4620855.03,65,1,1,4,1,900,5,316922,5042137,310,4620855.03,316959,5043109,310,4620855.03,28.25,29.61,T,T,T,AC,1,3,3,MA,30,0,,1,,1,1,,,1
83124,1050543,1,1,310,316922,5042137,1,1,4620855.03,65,1,1,4,1,910,5,316959,5043109,310,4620855.03,317308,5042721,310,4620855.03,28.25,29.61,,,,AC,1,3,3,MA,30,0,,1,,1,1,,,1
83125,1050543,1,1,310,316922,5042137,1,1,4620855.03,65,1,1,4,1,930,3,317308,5042721,310,4620855.03,316922,5042137,310,4620855.03,28.25,29.61,,,,AC,1,3,3,MA,30,0,,1,,1,1,,,1
83486,1050753,1,1,310,317167,5042112,2,1,4620855.03,68,2,1,4,1,1100,5,317167,5042112,310,4620855.03,317308,5042721,310,4620855.03,18.12,16.78,T,T,T,AP,1,2,2,MA,20,0,,1,1,,1,,,1
83487,1050753,1,1,310,317167,5042112,2,1,4620855.03,68,2,1,4,1,1120,3,317308,5042721,310,4620855.03,317167,5042112,310,4620855.03,18.12,16.78,,,,AP,1,2,2,MA,20,0,,1,1,,1,,,1
83488,1050753,1,2,310,317167,5042112,2,1,4620855.03,68,2,1,4,1,1715,4,317167,5042112,310,4620855.03,309002,5036671,308,4620825.02,18.12,16.78,,,T,AP,1,2,2,LS,360,0,,1,1,,1,,,1
83489,1050753,1,2,310,317167,5042112,2,1,4620855.03,68,2,1,4,1,2315,3,309002,5036671,308,4620825.02,317167,5042112,310,4620855.03,18.12,16.78,,,,AP,1,2,2,LS,360,0,,1,1,,1,,,1
83490,1050753,2,1,310,317167,5042112,2,1,4620855.03,68,1,1,4,1,1100,5,317167,5042112,310,4620855.03,317308,5042721,310,4620855.03,18.12,18.99,,T,T,AC,1,2,2,MA,20,0,,1,1,,1,,,1
83491,1050753,2,1,310,317167,5042112,2,1,4620855.03,68,1,1,4,1,1120,3,317308,5042721,310,4620855.03,317167,5042112,310,4620855.03,18.12,18.99,,,,AC,1,2,2,MA,20,0,,1,1,,1,,,1
83492,1050753,2,2,310,317167,5042112,2,1,4620855.03,68,1,1,4,1,1715,4,317167,5042112,310,4620855.03,309002,5036671,308,4620825.02,18.12,18.99,,,T,AC,1,2,2,LS,360,0,,1,1,,1,,,1
83493,1050753,2,2,310,317167,5042112,2,1,4620855.03,68,1,1,4,1,2315,3,309002,5036671,308,4620825.02,317167,5042112,310,4620855.03,18.12,18.99,,,,AC,1,2,2,LS,360,0,,1,1,,1,,,1
83585,1050821,1,1,310,316927,5042515,2,2,4620855.03,74,2,1,4,1,845,1,316927,5042515,310,4620855.03,305098,5045199,302,4620885,18.12,19.42,T,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
83586,1050821,1,1,310,316927,5042515,2,2,4620855.03,74,2,1,4,1,1730,3,305098,5045199,302,4620885,316927,5042515,310,4620855.03,18.12,19.42,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
83587,1050821,2,,310,316927,5042515,2,2,4620855.03,72,2,1,4,2,0,7,0,0,0,,0,0,0,,18.12,19.42,,T,,,,,,,,,,,,,,,,
84262,1051256,1,,310,316965,5042612,2,0,4620855.03,85,1,1,4,2,0,7,0,0,0,,0,0,0,,25.48,24.2,T,T,,,,,,,,,,,,,,,,
84263,1051256,2,,310,316965,5042612,2,0,4620855.03,82,2,2,4,2,0,7,0,0,0,,0,0,0,,25.48,27.31,,T,,,,,,,,,,,,,,,,
85979,1052355,1,1,310,315637,5044462,2,2,4620855.01,71,2,1,4,1,1430,6,315637,5044462,310,4620855.01,309330,5060665,532,4620904.02,18.12,19.42,T,T,T,AP,1,3,3,AT,240,0,,1,,1,1,,,1
85980,1052355,1,1,310,315637,5044462,2,2,4620855.01,71,2,1,4,1,1700,4,309330,5060665,532,4620904.02,311275,5059707,532,4620904.04,18.12,19.42,,,,AP,1,3,3,AT,240,0,,1,,1,1,,,1
85981,1052355,1,1,310,315637,5044462,2,2,4620855.01,71,2,1,4,1,1830,3,311275,5059707,532,4620904.04,315637,5044462,310,4620855.01,18.12,19.42,,,,AP,1,3,3,AT,240,0,,1,,1,1,,,1
85982,1052355,2,1,310,315637,5044462,2,2,4620855.01,72,1,1,4,1,1430,6,315637,5044462,310,4620855.01,309330,5060665,532,4620904.02,18.12,17.21,,T,T,AC,1,3,3,AT,240,0,,1,,1,1,,,1
85983,1052355,2,1,310,315637,5044462,2,2,4620855.01,72,1,1,4,1,1700,4,309330,5060665,532,4620904.02,311275,5059707,532,4620904.04,18.12,17.21,,,,AC,1,3,3,AT,240,0,,1,,1,1,,,1
85984,1052355,2,1,310,315637,5044462,2,2,4620855.01,72,1,1,4,1,1830,3,311275,5059707,532,4620904.04,315637,5044462,310,4620855.01,18.12,17.21,,,,AC,1,3,3,AT,240,0,,1,,1,1,,,1
86517,1052658,1,1,310,317141,5042031,1,1,4620855.03,71,2,1,4,1,1500,5,317141,5042031,310,4620855.03,317240,5042985,310,4620854.01,22.94,24.59,T,T,T,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
86518,1052658,1,1,310,317141,5042031,1,1,4620855.03,71,2,1,4,1,1530,3,317240,5042985,310,4620854.01,317141,5042031,310,4620855.03,22.94,24.59,,,,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
87150,1053061,1,1,310,317377,5041911,2,1,4620855.03,64,1,1,4,1,1000,6,317377,5041911,310,4620855.03,314308,5040611,310,4620855.01,22.12,31.58,T,T,T,AC,1,2,2,AT,120,0,,1,1,,1,,,1
87151,1053061,1,1,310,317377,5041911,2,1,4620855.03,64,1,1,4,1,1200,3,314308,5040611,310,4620855.01,317377,5041911,310,4620855.03,22.12,31.58,,,,AC,1,2,2,AT,120,0,,1,1,,1,,,1
87152,1053061,1,2,310,317377,5041911,2,1,4620855.03,64,1,1,4,1,1500,4,317377,5041911,310,4620855.03,316370,5042906,310,4620855.03,22.12,31.58,,,T,AC,1,2,2,LS,210,0,,1,1,,1,,,1
87153,1053061,1,2,310,317377,5041911,2,1,4620855.03,64,1,1,4,1,1830,3,316370,5042906,310,4620855.03,317377,5041911,310,4620855.03,22.12,31.58,,,,AC,1,2,2,LS,210,0,,1,1,,1,,,1
87154,1053061,2,1,310,317377,5041911,2,1,4620855.03,64,2,1,4,1,1000,6,317377,5041911,310,4620855.03,314308,5040611,310,4620855.01,22.12,26.02,,T,T,AP,1,2,2,AT,120,0,,1,1,,1,,,1
87155,1053061,2,1,310,317377,5041911,2,1,4620855.03,64,2,1,4,1,1200,3,314308,5040611,310,4620855.01,317377,5041911,310,4620855.03,22.12,26.02,,,,AP,1,2,2,AT,120,0,,1,1,,1,,,1
87156,1053061,2,2,310,317377,5041911,2,1,4620855.03,64,2,1,4,1,1500,4,317377,5041911,310,4620855.03,316370,5042906,310,4620855.03,22.12,26.02,,,T,AP,1,2,2,LS,210,0,,1,1,,1,,,1
