poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI4964736,309448.9424,5053660.352,309,,82210000,82440000,0,0,0,0,0,0,0,0,0
POI4964872,308511.0396,5051616.995,309,,79990000,0,0,0,0,0,71394,61162,0,0,0
POI4964764,308892.041,5048773.299,309,J4B 2X4,82990000,82440000,0,0,0,0,0,0,0,0,0
POI4964766,310051.9818,5048061.978,309,,87110000,0,0,0,0,0,54133,0,0,0,0
POI4964283,310608.2073,5046923.591,309,,32550000,0,0,0,0,0,327124,0,0,0,0
POI3085444,308512.1307,5051618.663,309,,7820000,35310000,0,0,0,0,56173,33312,0,0,0
POI4963034,308217.022,5052356.97,309,J4B 1W8,81110000,0,0,0,0,0,54111,0,0,0,0
POI4964077,308512.1307,5051618.663,309,,80490000,0,0,0,0,0,0,0,0,0,0
POI4964079,308512.1307,5051618.663,309,,80490000,0,0,0,0,0,62133,0,0,0,0
POI3083417,308512.1307,5051618.663,309,,87210000,0,0,0,0,0,0,0,0,0,0
POI3083151,308512.1307,5051618.663,309,,75380000,75360000,0,0,0,0,0,0,0,0,0
POI4964360,310210.9854,5050030.041,309,,58120000,0,0,0,0,0,72211,0,0,0,0
POI4959700,308512.1307,5051618.663,309,,57140000,0,0,0,0,0,0,0,0,0,0
POI4964331,308636.3354,5050696.005,309,,15210000,0,0,0,0,0,0,0,0,0,0
POI3083720,308512.1307,5051618.663,309,,17950000,0,0,0,0,0,23594,0,0,0,0
POI3083679,308512.1307,5051618.663,309,,73890000,52110000,0,0,0,0,54141,44411,0,0,0
POI3086264,308512.1307,5051618.663,309,,36610000,0,0,0,0,0,33421,0,0,0,0
POI4963219,310185.9675,5047910.953,309,,50840000,0,0,0,0,0,42183,0,0,0,0
POI4963029,309368.0201,5052030.086,309,,76990000,0,0,0,0,0,0,0,0,0,0
POI3082355,308512.1307,5051618.663,309,,7810000,17710000,7820000,0,0,0,54132,23551,56173,0,0
POI3084732,308512.1307,5051618.663,309,,87110000,0,0,0,0,0,54133,0,0,0,0
POI4361008,308512.1307,5051618.663,309,,57340000,73780000,0,0,0,0,0,0,0,0,0
POI4360754,310146.8593,5053576.005,309,J0L 1B0,51940000,0,0,0,0,0,42294,0,0,0,0
POI4963400,309727.3212,5048126.282,309,,87110000,0,0,0,0,0,0,0,0,0,0
POI3082829,308512.1307,5051618.663,309,,15420000,51690000,0,0,0,0,23332,23571,0,0,0
POI4965312,310264.7699,5046961.289,309,,87420000,0,0,0,0,0,541614,48411,0,0,0
POI4965155,307940.0794,5048269.38,309,,55310000,0,0,0,0,0,0,0,0,0,0
POI4965288,308485.7001,5047885.939,309,,50130000,0,0,0,0,0,42112,0,0,0,0
POI4362892,311406.016,5048115.048,309,,7520000,0,0,0,0,0,0,0,0,0,0
POI4363953,308982.6545,5053376.967,309,,7830000,0,0,0,0,0,56173,0,0,0,0
POI3937284,310153.9617,5046454.988,309,J4B 7L9,73890000,79990000,24260000,0,0,0,71132,56192,337215,0,0
POI4965133,315981.7822,5049318.553,309,J3E 3S1,32530000,0,0,0,0,0,0,0,0,0,0
POI4962785,308216.9628,5052608.019,309,J4B 1X2,64110000,0,0,0,0,0,0,0,0,0,0
POI4943255,308817.0095,5047676.993,309,J4B 5K6,58120000,0,0,0,0,0,0,0,0,0,0
POI5217594,312142.9822,5048228.001,309,,57120000,57340000,59430000,35770000,73780000,0,0,0,0,0,0
POI5099265,310484.7706,5046942.481,309,,33120000,50510000,0,0,0,0,0,0,0,0,0
POI5099615,309414.0136,5048045.028,309,J4B7M6,64110000,0,0,0,0,0,0,0,0,0,0
POI5103708,310003.0262,5047990.035,309,,87340000,0,0,0,0,0,0,0,0,0,0
POI5101160,308674.1955,5052298.114,309,,73890000,0,0,0,0,0,0,0,0,0,0
POI5102900,310811.5305,5046145.527,309,,26760000,0,0,0,0,0,0,0,0,0,0
POI5088164,308512.1307,5051618.663,309,,59410000,0,0,0,0,0,45111,0,0,0,0
POI5103578,308929.962,5048731.041,309,,47310000,0,0,0,0,0,0,0,0,0,0
POI4812900,307792.2512,5048282.866,309,,87340000,0,0,0,0,0,54138,0,0,0,0
POI4959783,309303.5154,5047147.558,309,,56320000,0,0,0,0,0,44815,0,0,0,0
POI4961748,311557.8123,5050364.859,309,,17310000,0,0,0,0,0,0,0,0,0,0
POI4963369,308512.1307,5051618.663,309,,17110000,0,0,0,0,0,0,0,0,0,0
POI4964793,308913.0706,5051039.246,309,,55410000,0,0,0,0,0,811192,23499,44511,42172,44512
POI3355877,310081.0241,5046479.042,309,J4B7M4,29110000,36210000,0,0,0,0,0,0,0,0,0
POI4147346,315117.0138,5044477.05,309,J3V 6C5,55410000,0,0,0,0,0,0,0,0,0,0
POI4961747,311557.8123,5050364.859,309,,17310000,0,0,0,0,0,23531,0,0,0,0
POI4959974,310559.0038,5051783.021,309,J4B 7R8,65310000,0,0,0,0,0,0,0,0,0,0
POI1219406,312160.7579,5047407.095,309,J4B 5Y3,64110000,0,0,0,0,0,52421,0,0,0,0
POI4964421,310210.9854,5050030.041,309,,58120000,0,0,0,0,0,72211,0,0,0,0
POI3866202,316029.9396,5049894.367,309,J3E 3S2,35780000,50440000,87420000,0,0,0,0,0,0,0,0
POI4964991,310543.3221,5046938.645,309,,50510000,0,0,0,0,0,42151,0,0,0,0
POI4143204,308164.511,5047894.204,309,,42250000,0,0,0,0,0,0,0,0,0,0
POI4964976,310484.7706,5046942.481,309,,33120000,32720000,50510000,0,0,0,0,0,0,0,0
POI4964984,309414.5321,5048400.54,309,,89990000,0,0,0,0,0,0,0,0,0,0
POI4961931,308331.9656,5050602.03,309,J4B 1S1,72310000,72990000,0,0,0,0,0,0,0,0,0
POI3355108,308536.9999,5051381.965,309,J4B6S2,59450000,0,0,0,0,0,0,0,0,0,0
POI4965976,310484.7706,5046942.481,309,,33120000,50510000,0,0,0,0,0,0,0,0,0
POI3818539,307694.2061,5048129.971,309,,50910000,17990000,0,0,0,0,0,0,0,0,0
POI5208663,312142.9822,5048228.001,309,J4B 5E2,56610000,56210000,56990000,56320000,59440000,0,0,0,0,0,0
POI5208676,309030.6041,5053277.091,309,J4B 5E2,56610000,56210000,56990000,56320000,59440000,0,0,0,0,0,0
POI5185183,312163.7401,5047403.829,309,J4B 5Y3,55310000,0,0,0,0,0,0,0,0,0,0
POI4966393,309381.0396,5052464.958,309,J4B 6W7,75320000,0,0,0,0,0,811121,0,0,0,0
POI4966372,308221.9606,5048031.039,309,,50150000,0,0,0,0,0,0,0,0,0,0
POI4363736,308512.1307,5051618.663,309,,34320000,0,0,0,0,0,0,0,0,0,0
POI1220033,309388.9813,5052165.017,309,J4B 8H3,50830000,0,0,0,0,0,0,0,0,0,0
POI4963193,309938.895,5047006.243,309,,52110000,50310000,0,0,0,0,44419,42131,0,0,0
POI4963197,310059.003,5047972.968,309,J4B 7G4,35990000,0,0,0,0,0,33271,0,0,0,0
POI4962949,307797.2469,5048281.312,309,,87340000,0,0,0,0,0,0,0,0,0,0
POI4967797,309362.0253,5051159.025,309,J4B2Y7,24310000,0,0,0,0,0,0,0,0,0,0
POI4960154,310995.7756,5047733.446,309,,55110000,0,0,0,0,0,0,0,0,0,0
POI4966336,309139.0208,5048301.991,309,J4B7M6,55110000,0,0,0,0,0,0,0,0,0,0
POI4962243,308334.263,5048052.438,309,,57120000,0,0,0,0,0,0,0,0,0,0
POI4966741,309412.1635,5047165.752,309,,55990000,0,0,0,0,0,0,0,0,0,0
POI4966807,310811.5305,5046145.527,309,,50740000,0,0,0,0,0,0,0,0,0,0
POI4960807,307960.2147,5048271.168,309,,57310000,0,0,0,0,0,443112,0,0,0,0
POI4959911,308020.0263,5048217.967,309,,17110000,0,0,0,0,0,23511,0,0,0,0
POI4725151,308385.9708,5052206.036,309,,17420000,0,0,0,0,0,0,0,0,0,0
POI4960216,308221.9606,5048031.039,309,,50150000,50130000,0,0,0,0,0,0,0,0,0
POI4966933,308567.9734,5052410.96,309,J4B 1S7,80930000,0,0,0,0,0,0,0,0,0,0
POI4360530,308817.0095,5047676.993,309,J4B 5K6,48120000,50650000,0,0,0,0,513322,33422,0,0,0
POI4964799,308260.9802,5052978.004,309,J4B 1X3,55410000,75380000,0,0,0,0,44719,811111,0,0,0
POI4963567,314785.1239,5051836.107,309,J3E 1Y2,7810000,52610000,7820000,0,0,0,0,0,0,0,0
POI4967036,308937.7945,5049514.639,309,,87210000,0,0,0,0,0,0,0,0,0,0
POI4963436,310688.0294,5047959.969,309,,55710000,0,0,0,0,0,441221,0,0,0,0
POI4962411,308512.1307,5051618.663,309,,59470000,0,0,0,0,0,0,0,0,0,0
POI4987472,308536.1866,5052351.596,309,,72990000,0,0,0,0,0,0,0,0,0,0
POI4962518,309252.5692,5050509.933,309,,80490000,0,0,0,0,0,62134,0,0,0,0
POI4987471,308536.1866,5052351.596,309,,72990000,0,0,0,0,0,0,0,0,0,0
POI4967620,307870.3298,5049968.888,309,,17310000,0,0,0,0,0,23531,0,0,0,0
POI4987987,307848.4847,5048265.701,309,,17990000,59990000,50210000,50910000,0,0,0,0,0,0,0
POI4962223,310531.9622,5054137.012,309,,51480000,20320000,0,0,0,0,42248,311422,0,0,0
POI4967649,308512.1307,5051618.663,309,,57310000,0,0,0,0,0,0,0,0,0,0
POI5257847,306222.9844,5049189.038,309,J4G 1R6,70110000,0,0,0,0,0,0,0,0,0,0
POI4407456,308512.1307,5051618.663,309,,17710000,17410000,0,0,0,0,0,0,0,0,0
POI4960436,308217.022,5052356.97,309,J4B 1W8,72310000,72990000,59990000,82440000,0,0,812112,812199,611511,44612,61141
POI4960616,308512.1307,5051618.663,309,,15210000,17990000,0,0,0,0,0,0,0,0,0
POI4965341,310263.585,5047726.417,309,,75320000,0,0,0,0,0,0,0,0,0,0
POI4988112,308512.1307,5051618.663,309,,80490000,0,0,0,0,0,62133,0,0,0,0
POI4961498,308798.4507,5050946.821,309,,80720000,0,0,0,0,0,339116,0,0,0,0
POI4963723,309348.0055,5053380.668,309,,17710000,0,0,0,0,0,0,0,0,0,0
POI4967669,309727.3212,5048126.282,309,,42250000,0,0,0,0,0,49311,0,0,0,0
POI4967770,308222.1936,5048175.955,309,,24260000,0,0,0,0,0,0,0,0,0,0
POI4965304,308699.5722,5048873.809,309,,75380000,0,0,0,0,0,0,0,0,0,0
POI4960690,308692.0233,5050972.981,309,,54210000,0,0,0,0,0,44521,0,0,0,0
POI4962564,310925.7316,5050076.486,309,,15220000,0,0,0,0,0,23322,0,0,0,0
POI4960636,310631.6791,5046867.157,309,,15210000,17990000,0,0,0,0,0,0,0,0,0
POI4960305,311124.4964,5050736.255,309,,60210000,0,0,0,0,0,52211,0,0,0,0
POI4965327,310059.003,5047972.968,309,,76410000,57140000,0,0,0,0,81142,45113,0,0,0
POI4960292,310210.9854,5050030.041,309,,54610000,0,0,0,0,0,0,0,0,0,0
POI4960294,310117.4653,5046959.273,309,,51490000,0,0,0,0,0,311812,0,0,0,0
POI4987688,308690.0744,5051723.458,309,,73890000,0,0,0,0,0,0,0,0,0,0
POI4962812,310210.9854,5050030.041,309,J4B 0B2,52110000,73590000,0,0,0,0,0,0,0,0,0
POI4967186,308512.1307,5051618.663,309,,17610000,0,0,0,0,0,23561,0,0,0,0
POI4987683,308512.1307,5051618.663,309,,73890000,0,0,0,0,0,0,0,0,0,0
POI4144177,310146.8593,5053576.005,309,J0L 1B0,79410000,0,0,0,0,0,0,0,0,0,0
POI4964047,308659.4231,5047413.622,309,,87110000,0,0,0,0,0,54133,0,0,0,0
POI4964026,308659.4231,5047413.622,309,,35770000,0,0,0,0,0,334119,0,0,0,0
POI4965283,309412.1635,5047165.752,309,,55990000,75390000,0,0,0,0,441229,811118,0,0,0
POI4962161,310059.003,5047972.968,309,,51410000,80490000,0,0,0,0,42241,621399,0,0,0
POI4148932,311871.0408,5046519.036,309,J4B 0G9,42310000,0,0,0,0,0,48849,0,0,0,0
POI4965448,308784.9868,5050160.773,309,,78190000,0,0,0,0,0,0,0,0,0,0
POI4963837,310194.0204,5050249.957,309,,59120000,0,0,0,0,0,0,0,0,0,0
POI4962547,308370.9696,5048012.118,309,,50750000,0,0,0,0,0,0,0,0,0,0
POI4962162,309082.9786,5051272.961,309,,51410000,0,0,0,0,0,0,0,0,0,0
POI4962832,308217.022,5052356.97,309,J4B 1W8,73890000,0,0,0,0,0,54141,0,0,0,0
POI4962419,308681.9626,5052601.956,309,J4B 1S9,54110000,0,0,0,0,0,0,0,0,0,0
POI4962012,308222.1936,5048175.955,309,,24260000,0,0,0,0,0,0,0,0,0,0
POI4963327,308512.1307,5051618.663,309,,82990000,72990000,0,0,0,0,611519,812199,0,0,0
POI4965427,308618.9853,5052151.052,309,J4B 1S5,78410000,0,0,0,0,0,53223,0,0,0,0
POI4961144,308987.0233,5051160.985,309,J4B 6B6,58120000,54610000,0,0,0,0,722213,72211,445291,311811,722211
POI4961997,308512.1307,5051618.663,309,,35310000,50390000,0,0,0,0,0,0,0,0,0
POI4963449,308512.1307,5051618.663,309,,42140000,47310000,0,0,0,0,0,0,0,0,0
POI4962091,310058.2563,5048025.755,309,,76990000,0,0,0,0,0,0,0,0,0,0
POI4962357,309744.1837,5057294.635,309,,32990000,0,0,0,0,0,0,0,0,0,0
POI4922712,310058.2563,5048025.755,309,,28440000,0,0,0,0,0,0,0,0,0,0
POI4961722,308511.0396,5051616.995,309,,96110000,0,0,0,0,0,0,0,0,0,0
POI4964567,308512.1307,5051618.663,309,,58120000,0,0,0,0,0,72211,0,0,0,0
POI4962857,310862.8849,5046164.358,309,,73750000,0,0,0,0,0,0,0,0,0,0
POI4363506,308512.1307,5051618.663,309,,17610000,0,0,0,0,0,23561,0,0,0,0
POI4960966,308512.1307,5051618.663,309,,20660000,79960000,0,0,0,0,0,0,0,0,0
POI4962138,308681.9626,5052601.956,309,J4B 1S9,59920000,0,0,0,0,0,45311,0,0,0,0
POI4988626,309381.0396,5052464.958,309,J4B 6W7,75360000,0,0,0,0,0,811122,0,0,0,0
POI4961983,311679.7663,5055088.808,309,J3X 1P7,35310000,0,0,0,0,0,33312,0,0,0,0
POI4139823,310003.0262,5047990.035,309,,35990000,0,0,0,0,0,33271,0,0,0,0
POI4142688,309987.2232,5046337.715,309,,50390000,73890000,73310000,0,0,0,541611,56191,54186,0,0
POI4962167,310227.9666,5047002.042,309,,50840000,0,0,0,0,0,42183,0,0,0,0
POI4961492,308554.5875,5047810.299,309,,50470000,0,0,0,0,0,42145,62121,0,0,0
POI4961249,308738.9681,5050879.993,309,,15220000,0,0,0,0,0,23322,0,0,0,0
POI4961688,308253.6183,5053062.383,309,J4B 1X8,24310000,0,0,0,0,0,321911,0,0,0,0
POI4961786,310210.9854,5050030.041,309,,50630000,50650000,0,0,0,0,42161,42169,0,0,0
POI4961781,308222.9614,5048156.485,309,,17310000,0,0,0,0,0,0,0,0,0,0
POI4961782,309498.5824,5051836.59,309,,17310000,0,0,0,0,0,0,0,0,0,0
POI4988916,310731.0084,5046009.981,309,,57340000,87340000,0,0,0,0,0,0,0,0,0
POI4964065,310665.9814,5051662.987,309,J4B 7R9,72990000,0,0,0,0,0,62133,0,0,0,0
POI4964049,315854.9011,5049051.61,309,,51990000,0,0,0,0,0,54189,0,0,0,0
POI4960824,308608.0175,5047485.049,309,J4N1L7,48120000,57310000,0,0,0,0,513322,443112,0,0,0
POI4988301,310210.9854,5050030.041,309,,58120000,0,0,0,0,0,72211,0,0,0,0
POI4139552,310862.8849,5046164.358,309,,51990000,0,0,0,0,0,54189,0,0,0,0
POI4139780,309918.0147,5050297.957,309,,64110000,0,0,0,0,0,524298,0,0,0,0
POI4964394,310210.9854,5050030.041,309,,58120000,0,0,0,0,0,0,0,0,0,0
POI3935403,311076.9288,5046354.27,309,,50630000,0,0,0,0,0,42161,0,0,0,0
POI4961604,309755.5241,5052230.309,309,,38430000,80930000,0,0,0,0,339114,621498,0,0,0
POI4988238,308327.0019,5053868.993,309,J4B 1Y3,83610000,0,0,0,0,0,0,0,0,0,0
POI4965251,308681.9626,5052601.956,309,J4B 1S9,47240000,0,0,0,0,0,56151,0,0,0,0
POI4965059,310532.2205,5050706.901,309,,79220000,0,0,0,0,0,71141,0,0,0,0
POI4963859,308453.9984,5051516.053,309,,59120000,0,0,0,0,0,0,0,0,0,0
POI4964824,309931.1691,5051953.063,309,,17610000,0,0,0,0,0,0,0,0,0,0
POI4960768,308208.0078,5050864.011,309,,17520000,0,0,0,0,0,0,0,0,0,0
POI4964885,310194.0204,5050249.957,309,,79970000,0,0,0,0,0,71394,0,0,0,0
POI5074834,310998.423,5047733.693,309,J4B 7L4,55110000,0,0,0,0,0,44111,0,0,0,0
POI4964734,308730.9024,5047075.382,309,J4N1P8,59430000,51990000,0,0,0,0,45321,337127,0,0,0
POI4965485,309488.197,5047163.141,309,,73590000,0,0,0,0,0,0,0,0,0,0
POI3936757,310755.858,5046069.46,309,,87320000,0,0,0,0,0,0,0,0,0,0
POI3083681,310493.9984,5048898.967,309,J4B 7Z6,73890000,0,0,0,0,0,54141,0,0,0,0
POI3083195,308512.1307,5051618.663,309,,32530000,0,0,0,0,0,327122,0,0,0,0
POI4965565,308562.4606,5049905.032,309,,79910000,0,0,0,0,0,71394,0,0,0,0
POI4363343,308817.0095,5047676.993,309,J4B 5K6,58120000,0,0,0,0,0,0,0,0,0,0
POI4965486,310112.0337,5047933.005,309,,35480000,0,0,0,0,0,333992,0,0,0,0
POI3085110,308512.1307,5051618.663,309,,50940000,59990000,0,0,0,0,0,0,0,0,0
POI3937113,309983.8726,5046612.874,309,J4B 7K2,33560000,76920000,17940000,35990000,33120000,0,0,0,0,0,0
POI4363473,310146.8593,5053576.005,309,J0L 1B0,58120000,0,0,0,0,0,72211,0,0,0,0
POI4964508,308618.9853,5052151.052,309,J4B 1S5,58120000,0,0,0,0,0,72211,0,0,0,0
POI3083913,309488.197,5047163.141,309,,24340000,52110000,0,0,0,0,33711,44419,0,0,0
POI3084368,308512.1307,5051618.663,309,,82990000,87480000,0,0,0,0,61171,0,0,0,0
POI4963381,310263.585,5047726.417,309,,50470000,0,0,0,0,0,42145,0,0,0,0
POI3084111,311038.1351,5046346.564,309,,42250000,42220000,0,0,0,0,49311,49312,0,0,0
POI4361440,310622.0397,5048166.947,309,,50650000,0,0,0,0,0,42169,0,0,0,0
POI4964536,308780.0187,5047420.032,309,J4N1P8,58120000,0,0,0,0,0,0,0,0,0,0
POI4965131,308673.9338,5047679.125,309,,73590000,0,0,0,0,0,53249,0,0,0,0
POI4360701,308512.1307,5051618.663,309,,20660000,0,0,0,0,0,31132,0,0,0,0
POI5075550,310375.9968,5046362.942,309,J4B 6Z5,35410000,0,0,0,0,0,0,0,0,0,0
POI5090250,307149.9991,5049118.971,309,J4G1P5,65530000,0,0,0,0,0,0,0,0,0,0
POI5208830,312257.9813,5047936.971,309,J4B 8S5,50640000,76290000,57190000,0,0,0,42162,811412,442299,0,0
POI5103046,307303.0369,5049489.989,309,J4B 1V5,75190000,42310000,0,0,0,0,0,0,0,0,0
POI4960787,308762.4148,5050936.574,309,,58120000,0,0,0,0,0,72232,0,0,0,0
POI1219180,309517.9682,5052299.027,309,J4B 8H3,13210000,59840000,0,0,0,0,211112,454312,0,0,0
POI4959877,309082.9786,5051272.961,309,,87210000,0,0,0,0,0,0,0,0,0,0
POI5018861,309458.0013,5052176.959,309,J4B 8H3,35640000,0,0,0,0,0,0,0,0,0,0
POI4959412,307506.7515,5048380.032,309,J4G 1N8,57360000,0,0,0,0,0,0,0,0,0,0
POI4720940,310809.3719,5046116.853,309,,34410000,0,0,0,0,0,23591,0,0,0,0
POI1220061,308605.2026,5052736.927,309,J4B 7H4,76990000,0,0,0,0,0,0,0,0,0,0
POI4961000,308331.9656,5050602.03,309,J4B 1S1,59930000,0,0,0,0,0,453991,0,0,0,0
POI4966603,308605.9789,5051991.013,309,,51690000,0,0,0,0,0,23571,0,0,0,0
POI4966549,308817.0095,5047676.993,309,J4B 5K6,51430000,0,0,0,0,0,0,0,0,0,0
POI4987337,315975.3873,5048581.433,309,J3E2R2,87110000,0,0,0,0,0,0,0,0,0,0
POI4852175,310490.9862,5046889.032,309,,17410000,52110000,0,0,0,0,23541,44411,44419,0,0
POI4966740,307214.9664,5049418.052,309,J4B 1V5,55990000,55110000,75380000,0,0,0,0,0,0,0,0
POI4964977,310484.7706,5046942.481,309,,33120000,32720000,50510000,0,0,0,331111,32739,42151,0,0
POI3354594,310162.0285,5046333.973,309,J4B 7L6,51490000,33560000,35560000,76920000,76990000,0,0,0,0,0,0
POI4773493,308512.1307,5051618.663,309,,55210000,0,0,0,0,0,0,0,0,0,0
POI5208732,312142.9822,5048228.001,309,J4B 5E4,57190000,59990000,57130000,50720000,57120000,0,442299,453998,44221,44211,44421
POI4841082,308512.1307,5051618.663,309,,41210000,0,0,0,0,0,48531,0,0,0,0
POI1219792,309754.0156,5046644.027,309,J4B 7J4,17940000,0,0,0,0,0,333515,0,0,0,0
POI4965356,308628.5941,5052254.189,309,,17110000,0,0,0,0,0,23511,0,0,0,0
POI4960237,310185.9675,5047910.953,309,,55310000,0,0,0,0,0,0,0,0,0,0
POI4966777,308512.1307,5051618.663,309,,73890000,0,0,0,0,0,561422,561421,0,0,0
POI4962358,310450.0275,5047985.977,309,,34330000,0,0,0,0,0,0,0,0,0,0
POI4961217,308504.0543,5047865.835,309,,57340000,0,0,0,0,0,44312,0,0,0,0
POI4963999,310153.9617,5046454.988,309,J4B 7L9,17110000,0,0,0,0,0,0,0,0,0,0
POI4964762,310407.9747,5049970.981,309,,82990000,82440000,0,0,0,0,611699,61141,61161,0,0
POI4146155,312163.7401,5047403.829,309,J4B 5Y3,75340000,55310000,35590000,75380000,50130000,0,0,0,0,0,0
POI4961304,307691.9464,5048313.38,309,,15210000,17990000,0,0,0,0,23321,23599,54141,0,0
POI4962567,310930.8958,5050857.863,309,,15220000,0,0,0,0,0,0,0,0,0,0
POI4147961,308512.1307,5051618.663,309,,78190000,0,0,0,0,0,334612,0,0,0,0
POI4963585,309799.0233,5048059.993,309,,73490000,17210000,35340000,0,0,0,0,0,0,0,0
POI4963451,309369.0158,5047138.049,309,,42140000,0,0,0,0,0,0,0,0,0,0
POI4961442,310590.965,5046912.795,309,,51220000,28340000,0,0,0,0,42221,325412,0,0,0
POI4962166,309720.6119,5050008.966,309,,58120000,80490000,0,0,0,0,72231,621399,0,0,0
POI4964485,308767.9978,5047420.025,309,J4N1P8,58120000,0,0,0,0,0,0,0,0,0,0
POI4963182,308809.9917,5050954.83,309,,76990000,0,0,0,0,0,0,0,0,0,0
POI4962157,310230.3242,5047974.225,309,,51410000,0,0,0,0,0,42241,0,0,0,0
POI4961321,311353.4615,5047462.271,309,J4B 7M1,36250000,0,0,0,0,0,0,0,0,0,0
POI4961322,308481.0921,5047891.048,309,,36250000,0,0,0,0,0,0,0,0,0,0
POI4142695,310869.5545,5046170.221,309,,59990000,39930000,24260000,73360000,0,0,453998,33995,337215,54143,0
POI4963318,308536.1866,5052351.596,309,,82990000,0,0,0,0,0,0,0,0,0,0
POI4962730,308006.9985,5050947.032,309,J4B 6X2,73730000,0,0,0,0,0,541512,0,0,0,0
POI4964606,308618.9853,5052151.052,309,J4B 1S5,58120000,0,0,0,0,0,72211,53311,722211,0,0
POI4962252,310623.3178,5046876.151,309,,50210000,52110000,0,0,0,0,42121,44419,0,0,0
POI4963857,308618.9853,5052151.052,309,J4B 1S5,59120000,0,0,0,0,0,0,0,0,0,0
POI3934969,316147.2088,5049838.84,309,J3E 3S2,15210000,17990000,0,0,0,0,23321,23599,0,0,0
POI4967777,308512.1307,5051618.663,309,,73420000,0,0,0,0,0,0,0,0,0,0
POI4961696,310227.9666,5047002.042,309,,82990000,0,0,0,0,0,611692,0,0,0,0
POI4960789,309833.2599,5048094.027,309,,58120000,0,0,0,0,0,0,0,0,0,0
POI4988478,308608.0175,5047485.049,309,J4N1L7,57310000,36630000,48120000,73750000,96310000,0,443112,33422,513322,514191,92613
POI4962125,308009.4656,5048265.192,309,,50310000,0,0,0,0,0,42131,0,0,0,0
POI4967659,309488.197,5047163.141,309,,39930000,0,0,0,0,0,0,0,0,0,0
POI4965194,310506.8441,5046962.838,309,,75380000,50120000,0,0,0,0,811111,42111,0,0,0
POI4360168,310622.7971,5046860.131,309,J4B 7K4,76990000,17110000,0,0,0,0,23511,0,0,0,0
POI4960439,308681.9626,5052601.956,309,J4B 1S9,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI3754611,308761.6952,5047760.499,309,J4B 5K6,79920000,0,0,0,0,0,71391,0,0,0,0
POI3940244,309517.9682,5052299.027,309,J4B 8H3,87430000,0,0,0,0,0,54182,0,0,0,0
POI3937278,308512.1307,5051618.663,309,,75490000,0,0,0,0,0,0,0,0,0,0
POI4960618,310185.9675,5047910.953,309,,15210000,17990000,0,0,0,0,23321,23599,0,0,0
POI4965049,308439.7761,5047936.477,309,,17990000,0,0,0,0,0,0,0,0,0,0
POI1212510,315914.187,5049676.256,309,J3E 2R4,72990000,79220000,0,0,0,0,81299,71131,0,0,0
POI3086564,308512.1307,5051618.663,309,,73490000,0,0,0,0,0,0,0,0,0,0
POI4964527,308210.9786,5052997.98,309,J4B 1X6,58120000,0,0,0,0,0,0,0,0,0,0
POI4963963,307812.3122,5048276.763,309,,59920000,0,0,0,0,0,0,0,0,0,0
POI4959851,310194.0204,5050249.957,309,,87210000,0,0,0,0,0,541219,541211,0,0,0
POI4960360,308211.9657,5053046.991,309,J4B 1X7,58130000,0,0,0,0,0,72241,0,0,0,0
POI5090195,308512.1307,5051618.663,309,,57310000,0,0,0,0,0,0,0,0,0,0
POI1219681,309229.0149,5052262.031,309,J4B 6W8,52110000,32530000,17430000,50310000,0,0,0,0,0,0,0
POI1219733,309137.0337,5047564.963,309,J4B 7A2,35990000,33120000,0,0,0,0,33271,331111,0,0,0
POI1219760,310034.0026,5047348.052,309,J4B 5H2,51930000,0,0,0,0,0,0,0,0,0,0
POI4361815,309246.9826,5052332.057,309,J4B 6W8,75380000,0,0,0,0,0,0,0,0,0,0
POI1218794,309647.0318,5050112.039,309,J4B 1B7,51920000,0,0,0,0,0,42292,0,0,0,0
POI1223224,308497.0382,5047190.038,309,J4N 1C7,17110000,50750000,0,0,0,0,0,0,0,0,0
POI1219200,313006.9965,5049341.951,309,J4B 5E4,7830000,52610000,0,0,0,0,56173,44422,0,0,0
POI1219300,311194.9597,5047514.05,309,J4B 5H3,35770000,0,0,0,0,0,0,0,0,0,0
POI4966909,308020.0222,5048225.968,309,J4G 1P1,17110000,0,0,0,0,0,23511,0,0,0,0
POI1218878,308802.0078,5055016.95,309,J4B 4B1,15210000,17990000,0,0,0,0,23321,23599,0,0,0
POI1219051,309548.0095,5051357.979,309,J4B 2Y8,87210000,0,0,0,0,0,541211,541219,0,0,0
POI1223169,309826.036,5045813.043,309,J4N 1A8,59920000,7830000,7820000,52610000,0,0,45311,56173,44422,0,0
POI4139515,309323.0288,5048122.977,309,J4B 7M6,87130000,0,0,0,0,0,54137,0,0,0,0
POI5137154,309453.9788,5047200.011,309,J4B 6A1,50510000,0,0,0,0,0,0,0,0,0,0
POI4644556,310480.9956,5046628.975,309,J4B 6Z6,76920000,35990000,76990000,34790000,0,0,0,0,0,0,0
POI5086088,312142.9822,5048228.001,309,J4B 5E4,57120000,0,0,0,0,0,0,0,0,0,0
POI5097814,310040.9693,5046204.957,309,J4B 7L6,57220000,0,0,0,0,0,0,0,0,0,0
POI5101183,311109.9724,5047574.975,309,J4B5H3,50460000,0,0,0,0,0,0,0,0,0,0
