ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
8355,1004958,3,1,309,309187,5053660,3,2,4620889.02,33,1,1,1,1,810,1,309187,5053660,309,4620889.02,313649,5054460,532,4620904.03,25.87,25.38,,T,T,AC,1,2,2,TR,420,0,,1,1,,1,,1,
8356,1004958,3,1,309,309187,5053660,3,2,4620889.02,33,1,1,1,1,1510,3,313649,5054460,532,4620904.03,309187,5053660,309,4620889.02,25.87,25.38,,,,AC,1,2,2,TR,420,0,,1,1,,1,,1,
9334,1005608,1,1,309,310038,5050690,5,2,4620888.03,43,2,1,1,1,800,1,310038,5050690,309,4620888.03,310350,5046115,309,4620887.07,21.91,19.86,T,T,T,AC,1,3,3,TR,495,0,,1,,1,1,,1,
9335,1005608,1,1,309,310038,5050690,5,2,4620888.03,43,2,1,1,1,1600,6,310350,5046115,309,4620887.07,310146,5051359,309,4620888.02,21.91,19.86,,,,AC,1,3,3,TR,495,0,,1,,1,1,,1,
9336,1005608,1,1,309,310038,5050690,5,2,4620888.03,43,2,1,1,1,1615,3,310146,5051359,309,4620888.02,310038,5050690,309,4620888.03,21.91,19.86,,,,AC,1,3,3,TR,495,0,,1,,1,1,,1,
9337,1005608,1,2,309,310038,5050690,5,2,4620888.03,43,2,1,1,1,1830,6,310038,5050690,309,4620888.03,325984,5045470,523,4620902,21.91,19.86,,,T,AC,1,2,2,AT,150,0,,1,1,,1,,,1
9338,1005608,1,2,309,310038,5050690,5,2,4620888.03,43,2,1,1,1,2100,3,325984,5045470,523,4620902,310038,5050690,309,4620888.03,21.91,19.86,,,,AC,1,2,2,AT,150,0,,1,1,,1,,,1
9339,1005608,2,,309,310038,5050690,5,2,4620888.03,43,1,1,1,2,0,7,0,0,0,,0,0,0,,21.91,17.28,,T,,,,,,,,,,,,,,,,
9340,1005608,3,1,309,310038,5050690,5,2,4620888.03,16,1,1,3,1,820,2,310038,5050690,309,4620888.03,325984,5045470,523,4620902,21.91,25.39,,T,T,BS,1,2,2,ET,490,0,,1,1,,1,,1,
9341,1005608,3,1,309,310038,5050690,5,2,4620888.03,16,1,1,3,1,1630,3,325984,5045470,523,4620902,310038,5050690,309,4620888.03,21.91,25.39,,,,BS,1,2,2,ET,490,0,,1,1,,1,,1,
9342,1005608,4,1,309,310038,5050690,5,2,4620888.03,13,1,5,3,1,820,2,310038,5050690,309,4620888.03,325984,5045470,523,4620902,21.91,20.35,,T,T,BS,1,2,2,ET,490,0,,1,1,,1,,1,
9343,1005608,4,1,309,310038,5050690,5,2,4620888.03,13,1,5,3,1,1630,3,325984,5045470,523,4620902,310038,5050690,309,4620888.03,21.91,20.35,,,,BS,1,2,2,ET,490,0,,1,1,,1,,1,
9344,1005608,5,1,309,310038,5050690,5,2,4620888.03,7,2,5,3,1,800,2,310038,5050690,309,4620888.03,310146,5051359,309,4620888.02,21.91,21.79,,T,T,MARCHE,1,2,2,ET,495,0,,1,1,,1,,1,
9345,1005608,5,1,309,310038,5050690,5,2,4620888.03,7,2,5,3,1,1615,3,310146,5051359,309,4620888.02,310038,5050690,309,4620888.03,21.91,21.79,,,,AP,1,2,2,ET,495,0,,1,1,,1,,1,
9670,1005815,1,1,309,310680,5051628,2,1,4620888.02,53,1,1,1,1,730,1,310680,5051628,309,4620888.02,301210,5036460,127,4620317.02,23.36,32.19,T,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
9671,1005815,1,1,309,310680,5051628,2,1,4620888.02,53,1,1,1,1,1730,3,301210,5036460,127,4620317.02,310680,5051628,309,4620888.02,23.36,32.19,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
9672,1005815,2,1,309,310680,5051628,2,1,4620888.02,12,1,5,3,1,900,2,310680,5051628,309,4620888.02,303207,5041826,304,4620864,23.36,21.7,,T,T,TC,1,2,2,ET,440,0,,1,1,,1,,1,
9673,1005815,2,1,309,310680,5051628,2,1,4620888.02,12,1,5,3,1,1620,3,303207,5041826,304,4620864,310680,5051628,309,4620888.02,23.36,21.7,,,,TC,1,2,2,ET,440,0,,1,1,,1,,1,
9951,1005974,1,1,309,310208,5049160,4,2,4620887.05,19,1,1,3,1,720,2,310208,5049160,309,4620887.05,305413,5044172,302,4620878,14.92,17.29,T,T,T,VELO,1,2,2,ET,340,0,,1,1,,1,,1,
9952,1005974,1,1,309,310208,5049160,4,2,4620887.05,19,1,1,3,1,1300,3,305413,5044172,302,4620878,310208,5049160,309,4620887.05,14.92,17.29,,,,VELO,1,2,2,ET,340,0,,1,1,,1,,1,
9953,1005974,1,2,309,310208,5049160,4,2,4620887.05,19,1,1,3,1,2130,5,310208,5049160,309,4620887.05,309782,5050158,309,4620888.03,14.92,17.29,,,T,VELO,1,2,2,MA,90,0,,1,1,,1,,,1
9954,1005974,1,2,309,310208,5049160,4,2,4620887.05,19,1,1,3,1,2300,3,309782,5050158,309,4620888.03,310208,5049160,309,4620887.05,14.92,17.29,,,,VELO,1,2,2,MA,90,0,,1,1,,1,,,1
9955,1005974,2,1,309,310208,5049160,4,2,4620887.05,19,2,1,3,1,1200,2,310208,5049160,309,4620887.05,300030,5041630,101,4620051,14.92,18.29,,T,T,TC,1,2,2,ET,300,0,,1,1,,1,,1,
9956,1005974,2,1,309,310208,5049160,4,2,4620887.05,19,2,1,3,1,1700,3,300030,5041630,101,4620051,310208,5049160,309,4620887.05,14.92,18.29,,,,TC,1,2,2,ET,300,0,,1,1,,1,,1,
9957,1005974,2,2,309,310208,5049160,4,2,4620887.05,19,2,1,3,1,2130,4,310208,5049160,309,4620887.05,309782,5050158,309,4620888.03,14.92,18.29,,,T,VELO,1,2,2,LS,90,0,,1,1,,1,,,1
9958,1005974,2,2,309,310208,5049160,4,2,4620887.05,19,2,1,3,1,2300,3,309782,5050158,309,4620888.03,310208,5049160,309,4620887.05,14.92,18.29,,,,VELO,1,2,2,LS,90,0,,1,1,,1,,,1
9959,1005974,3,1,309,310208,5049160,4,2,4620887.05,50,2,1,1,1,800,1,310208,5049160,309,4620887.05,308682,5052602,309,4620889.01,14.92,13.16,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
9960,1005974,3,1,309,310208,5049160,4,2,4620887.05,50,2,1,1,1,1700,3,308682,5052602,309,4620889.01,310208,5049160,309,4620887.05,14.92,13.16,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
9961,1005974,4,1,309,310208,5049160,4,2,4620887.05,52,1,1,1,1,700,1,310208,5049160,309,4620887.05,322313,5032096,521,4620850.05,14.92,20.56,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
9962,1005974,4,1,309,310208,5049160,4,2,4620887.05,52,1,1,1,1,1700,3,322313,5032096,521,4620850.05,310208,5049160,309,4620887.05,14.92,20.56,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
10002,1006005,1,1,309,308507,5050157,3,2,4620887.04,66,2,1,1,1,730,1,308507,5050157,309,4620887.04,309771,5050166,309,4620887.05,18.19,15.05,T,T,T,AC,1,2,2,TR,300,0,,1,1,,1,,1,
10003,1006005,1,1,309,308507,5050157,3,2,4620887.04,66,2,1,1,1,1230,3,309771,5050166,309,4620887.05,308507,5050157,309,4620887.04,18.19,15.05,,,,AC,1,2,2,TR,300,0,,1,1,,1,,1,
10004,1006005,1,2,309,308507,5050157,3,2,4620887.04,66,2,1,1,1,1330,4,308507,5050157,309,4620887.04,314308,5040611,310,4620855.01,18.19,15.05,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
10005,1006005,1,2,309,308507,5050157,3,2,4620887.04,66,2,1,1,1,1500,3,314308,5040611,310,4620855.01,308507,5050157,309,4620887.04,18.19,15.05,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
10006,1006005,1,3,309,308507,5050157,3,2,4620887.04,66,2,1,1,1,1600,6,308507,5050157,309,4620887.04,308394,5050702,309,4620887.04,18.19,15.05,,,T,AC,1,2,2,RC,5,0,,1,1,,1,,1,
10007,1006005,1,3,309,308507,5050157,3,2,4620887.04,66,2,1,1,1,1605,3,308394,5050702,309,4620887.04,308507,5050157,309,4620887.04,18.19,15.05,,,,AC,1,2,2,RC,5,0,,1,1,,1,,1,
10008,1006005,2,1,309,308507,5050157,3,2,4620887.04,65,1,1,1,1,1330,5,308507,5050157,309,4620887.04,314308,5040611,310,4620855.01,18.19,17.82,,T,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
10009,1006005,2,1,309,308507,5050157,3,2,4620887.04,65,1,1,1,1,1500,3,314308,5040611,310,4620855.01,308507,5050157,309,4620887.04,18.19,17.82,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
10010,1006005,3,1,309,308507,5050157,3,2,4620887.04,12,2,5,3,1,1500,4,308507,5050157,309,4620887.04,308394,5050702,309,4620887.04,18.19,17.49,,T,T,MARCHE,1,2,2,LS,60,0,,1,1,,1,,,1
10011,1006005,3,1,309,308507,5050157,3,2,4620887.04,12,2,5,3,1,1600,3,308394,5050702,309,4620887.04,308507,5050157,309,4620887.04,18.19,17.49,,,,AP,1,2,2,LS,60,0,,1,1,,1,,,1
10018,1006015,1,1,309,310567,5048412,3,2,4620887.06,33,1,1,1,1,615,1,310567,5048412,309,4620887.06,299253,5040377,101,4620062,29.87,29.3,T,T,T,PR,1,3,3,TR,645,0,,1,,1,1,,1,
10019,1006015,1,1,309,310567,5048412,3,2,4620887.06,33,1,1,1,1,1610,6,299253,5040377,101,4620062,309606,5047901,309,4620887.07,29.87,29.3,,,,PR,1,3,3,TR,645,0,,1,,1,1,,1,
10020,1006015,1,1,309,310567,5048412,3,2,4620887.06,33,1,1,1,1,1700,3,309606,5047901,309,4620887.07,310567,5048412,309,4620887.06,29.87,29.3,,,,AC,1,3,3,TR,645,0,,1,,1,1,,1,
10021,1006015,2,1,309,310567,5048412,3,2,4620887.06,32,2,1,1,1,745,6,310567,5048412,309,4620887.06,309606,5047901,309,4620887.07,29.87,38.01,,T,T,AC,1,3,3,TR,555,0,,1,,1,1,,1,
10022,1006015,2,1,309,310567,5048412,3,2,4620887.06,32,2,1,1,1,750,1,309606,5047901,309,4620887.07,308450,5048909,309,4620887.03,29.87,38.01,,,,AC,1,3,3,TR,555,0,,1,,1,1,,1,
10023,1006015,2,1,309,310567,5048412,3,2,4620887.06,32,2,1,1,1,1700,3,308450,5048909,309,4620887.03,310567,5048412,309,4620887.06,29.87,38.01,,,,AC,1,3,3,TR,555,0,,1,,1,1,,1,
10024,1006015,3,,309,310567,5048412,3,2,4620887.06,2,2,5,6,3,0,7,0,0,0,,0,0,0,,29.87,30.82,,T,,,,,,,,,,,,,,,,
10956,1006527,1,1,309,310692,5049027,1,1,4620887.06,52,1,1,1,1,730,1,310692,5049027,309,4620887.06,293554,5044744,108,4620266,25.19,34.71,T,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
10957,1006527,1,1,309,310692,5049027,1,1,4620887.06,52,1,1,1,1,1630,3,293554,5044744,108,4620266,310692,5049027,309,4620887.06,25.19,34.71,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
12399,1007297,1,1,309,308408,5052884,3,2,4620889.03,62,2,1,4,1,1000,6,308408,5052884,309,4620889.03,308572,5052497,309,4620889.01,21.96,18.84,T,T,T,AC,1,3,3,MA,70,0,,1,,1,1,,,1
12400,1007297,1,1,309,308408,5052884,3,2,4620889.03,62,2,1,4,1,1030,5,308572,5052497,309,4620889.01,309395,5052579,309,4620889.01,21.96,18.84,,,,AC,1,3,3,MA,70,0,,1,,1,1,,,1
12401,1007297,1,1,309,308408,5052884,3,2,4620889.03,62,2,1,4,1,1110,3,309395,5052579,309,4620889.01,308408,5052884,309,4620889.03,21.96,18.84,,,,AC,1,3,3,MA,70,0,,1,,1,1,,,1
12402,1007297,2,1,309,308408,5052884,3,2,4620889.03,90,1,1,4,1,1300,5,308408,5052884,309,4620889.03,310125,5049950,309,4620888.03,21.96,21.64,,T,T,AC,1,2,2,MA,70,0,,1,1,,1,,,1
12403,1007297,2,1,309,308408,5052884,3,2,4620889.03,90,1,1,4,1,1410,3,310125,5049950,309,4620888.03,308408,5052884,309,4620889.03,21.96,21.64,,,,AC,1,2,2,MA,70,0,,1,1,,1,,,1
12404,1007297,3,,309,308408,5052884,3,2,4620889.03,82,2,2,4,2,0,7,0,0,0,,0,0,0,,21.96,22.68,,T,,,,,,,,,,,,,,,,
12630,1007417,1,1,309,309440,5048116,2,3,4620887.05,59,2,1,1,1,900,5,309440,5048116,309,4620887.05,312158,5048333,309,4620888.01,21.38,20.44,T,T,T,AC,1,2,2,MA,110,0,,1,1,,1,,,1
12631,1007417,1,1,309,309440,5048116,2,3,4620887.05,59,2,1,1,1,1050,3,312158,5048333,309,4620888.01,309440,5048116,309,4620887.05,21.38,20.44,,,,AC,1,2,2,MA,110,0,,1,1,,1,,,1
12632,1007417,2,1,309,309440,5048116,2,3,4620887.05,61,1,1,1,1,600,1,309440,5048116,309,4620887.05,308702,5047666,309,4620887.03,21.38,24.73,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
12633,1007417,2,1,309,309440,5048116,2,3,4620887.05,61,1,1,1,1,1500,3,308702,5047666,309,4620887.03,309440,5048116,309,4620887.05,21.38,24.73,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
13946,1008229,1,1,309,309355,5050675,1,1,4620888.02,77,2,1,4,1,915,6,309355,5050675,309,4620888.02,305209,5044191,302,4620878,22.42,23.15,T,T,T,AC,2,4,3,RC,261,0,,1,,1,,1,1,
13947,1008229,1,1,309,309355,5050675,1,1,4620888.02,77,2,1,4,1,1005,6,305209,5044191,302,4620878,304935,5041789,301,4620882,22.42,23.15,,,,AC,2,4,3,RC,261,0,,1,,1,,1,1,
13948,1008229,1,1,309,309355,5050675,1,1,4620888.02,77,2,1,4,1,1330,6,304935,5041789,301,4620882,305209,5044191,302,4620878,22.42,23.15,,,,AC,2,4,3,RC,261,0,,1,,1,,1,1,
13949,1008229,1,1,309,309355,5050675,1,1,4620888.02,77,2,1,4,1,1336,3,305209,5044191,302,4620878,309355,5050675,309,4620888.02,22.42,23.15,,,,AC,2,4,3,RC,261,0,,1,,1,,1,1,
15562,1009089,1,1,309,310414,5050957,2,2,4620888.02,69,1,1,4,1,1300,5,310414,5050957,309,4620888.02,310132,5049749,309,4620888.03,19.02,18.63,T,T,T,AC,1,5,5,MA,130,0,,1,,1,1,,,1
15563,1009089,1,1,309,310414,5050957,2,2,4620888.02,69,1,1,4,1,1315,5,310132,5049749,309,4620888.03,312150,5048637,309,4620888.01,19.02,18.63,,,,AC,1,5,5,MA,130,0,,1,,1,1,,,1
15564,1009089,1,1,309,310414,5050957,2,2,4620888.02,69,1,1,4,1,1430,5,312150,5048637,309,4620888.01,312037,5048212,309,4620888.01,19.02,18.63,,,,AC,1,5,5,MA,130,0,,1,,1,1,,,1
15565,1009089,1,1,309,310414,5050957,2,2,4620888.02,69,1,1,4,1,1500,6,312037,5048212,309,4620888.01,309275,5050672,309,4620887.04,19.02,18.63,,,,AC,1,5,5,MA,130,0,,1,,1,1,,,1
15566,1009089,1,1,309,310414,5050957,2,2,4620888.02,69,1,1,4,1,1510,3,309275,5050672,309,4620887.04,310414,5050957,309,4620888.02,19.02,18.63,,,,AC,1,5,5,MA,130,0,,1,,1,1,,,1
15567,1009089,2,1,309,310414,5050957,2,2,4620888.02,66,2,1,4,1,1300,6,310414,5050957,309,4620888.02,310132,5049749,309,4620888.03,19.02,15.74,,T,T,AP,1,5,5,MA,130,0,,1,,1,1,,,1
15568,1009089,2,1,309,310414,5050957,2,2,4620888.02,66,2,1,4,1,1315,5,310132,5049749,309,4620888.03,312150,5048637,309,4620888.01,19.02,15.74,,,,AP,1,5,5,MA,130,0,,1,,1,1,,,1
15569,1009089,2,1,309,310414,5050957,2,2,4620888.02,66,2,1,4,1,1430,5,312150,5048637,309,4620888.01,312037,5048212,309,4620888.01,19.02,15.74,,,,AP,1,5,5,MA,130,0,,1,,1,1,,,1
15570,1009089,2,1,309,310414,5050957,2,2,4620888.02,66,2,1,4,1,1500,6,312037,5048212,309,4620888.01,309275,5050672,309,4620887.04,19.02,15.74,,,,AP,1,5,5,MA,130,0,,1,,1,1,,,1
15571,1009089,2,1,309,310414,5050957,2,2,4620888.02,66,2,1,4,1,1510,3,309275,5050672,309,4620887.04,310414,5050957,309,4620888.02,19.02,15.74,,,,AP,1,5,5,MA,130,0,,1,,1,1,,,1
15587,1009113,1,,309,308902,5050972,1,1,4620887.04,69,2,1,4,2,0,7,0,0,0,,0,0,0,,31.71,26.24,T,T,,,,,,,,,,,,,,,,
16462,1009722,1,1,309,310742,5050000,2,1,4620888.03,63,2,1,4,1,955,4,310742,5050000,309,4620888.03,311792,5050612,309,4620888.01,21.38,18.34,T,T,T,AC,1,2,2,LS,215,0,,1,1,,1,,,1
16463,1009722,1,1,309,310742,5050000,2,1,4620888.03,63,2,1,4,1,1330,3,311792,5050612,309,4620888.01,310742,5050000,309,4620888.03,21.38,18.34,,,,AC,1,2,2,LS,215,0,,1,1,,1,,,1
16464,1009722,1,2,309,310742,5050000,2,1,4620888.03,63,2,1,4,1,1430,5,310742,5050000,309,4620888.03,311759,5048088,309,4620888.01,21.38,18.34,,,T,AP,1,2,2,MA,60,0,,1,1,,1,,,1
16465,1009722,1,2,309,310742,5050000,2,1,4620888.03,63,2,1,4,1,1530,3,311759,5048088,309,4620888.01,310742,5050000,309,4620888.03,21.38,18.34,,,,AP,1,2,2,MA,60,0,,1,1,,1,,,1
16466,1009722,2,1,309,310742,5050000,2,1,4620888.03,62,1,1,4,1,1430,5,310742,5050000,309,4620888.03,311759,5048088,309,4620888.01,21.38,24.73,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
16467,1009722,2,1,309,310742,5050000,2,1,4620888.03,62,1,1,4,1,1530,3,311759,5048088,309,4620888.01,310742,5050000,309,4620888.03,21.38,24.73,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
16537,1009790,1,,309,309546,5048310,2,2,4620887.05,67,1,1,1,2,0,7,0,0,0,,0,0,0,,16.42,16.08,T,T,,,,,,,,,,,,,,,,
16538,1009790,2,,309,309546,5048310,2,2,4620887.05,62,2,1,4,2,0,7,0,0,0,,0,0,0,,16.42,14.08,,T,,,,,,,,,,,,,,,,
17467,1010322,1,1,309,309783,5051862,4,2,4620888.02,47,2,1,1,1,700,6,309783,5051862,309,4620888.02,296276,5052896,118,4620610.01,17.22,23.37,T,T,T,AC,1,3,3,TR,525,0,,1,,1,1,,1,
17468,1010322,1,1,309,309783,5051862,4,2,4620888.02,47,2,1,1,1,741,1,296276,5052896,118,4620610.01,292523,5045170,108,4620270,17.22,23.37,,,,AC,1,3,3,TR,525,0,,1,,1,1,,1,
17469,1010322,1,1,309,309783,5051862,4,2,4620888.02,47,2,1,1,1,1545,3,292523,5045170,108,4620270,309783,5051862,309,4620888.02,17.22,23.37,,,,AC,1,3,3,TR,525,0,,1,,1,1,,1,
17470,1010322,2,1,309,309783,5051862,4,2,4620888.02,54,1,1,1,1,815,1,309783,5051862,309,4620888.02,308018,5044266,302,4620877.01,17.22,23.73,,T,T,AC,1,2,2,TR,465,0,,1,1,,1,,1,
17471,1010322,2,1,309,309783,5051862,4,2,4620888.02,54,1,1,1,1,1600,3,308018,5044266,302,4620877.01,309783,5051862,309,4620888.02,17.22,23.73,,,,AC,1,2,2,TR,465,0,,1,1,,1,,1,
17472,1010322,3,1,309,309783,5051862,4,2,4620888.02,18,2,1,3,1,710,2,309783,5051862,309,4620888.02,296276,5052896,118,4620610.01,17.22,21.11,,T,T,AP,1,2,2,ET,470,0,,1,1,,1,,1,
17473,1010322,3,1,309,309783,5051862,4,2,4620888.02,18,2,1,3,1,1500,3,296276,5052896,118,4620610.01,309783,5051862,309,4620888.02,17.22,21.11,,,,TC,1,2,2,ET,470,0,,1,1,,1,,1,
17474,1010322,4,1,309,309783,5051862,4,2,4620888.02,16,2,1,3,1,835,2,309783,5051862,309,4620888.02,303504,5040572,304,4620864,17.22,21.11,,T,T,BS,1,2,2,ET,475,0,,1,1,,1,,1,
17475,1010322,4,1,309,309783,5051862,4,2,4620888.02,16,2,1,3,1,1630,3,303504,5040572,304,4620864,309783,5051862,309,4620888.02,17.22,21.11,,,,BS,1,2,2,ET,475,0,,1,1,,1,,1,
17487,1010339,1,1,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,800,6,310867,5050845,309,4620888.03,310146,5051359,309,4620888.02,21.91,29.73,T,T,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
17488,1010339,1,1,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,830,3,310146,5051359,309,4620888.02,310867,5050845,309,4620888.03,21.91,29.73,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
17489,1010339,1,2,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,1300,5,310867,5050845,309,4620888.03,309979,5050118,309,4620888.03,21.91,29.73,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
17490,1010339,1,2,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,1330,3,309979,5050118,309,4620888.03,310867,5050845,309,4620888.03,21.91,29.73,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
17491,1010339,1,3,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,1515,6,310867,5050845,309,4620888.03,310146,5051359,309,4620888.02,21.91,29.73,,,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
17492,1010339,1,3,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,1545,3,310146,5051359,309,4620888.02,310867,5050845,309,4620888.03,21.91,29.73,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
17493,1010339,1,4,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,1815,4,310867,5050845,309,4620888.03,308610,5051565,309,4620889.01,21.91,29.73,,,T,AC,1,2,2,LS,105,0,,1,1,,1,,,1
17494,1010339,1,4,309,310867,5050845,4,2,4620888.03,48,2,1,2,1,2000,3,308610,5051565,309,4620889.01,310867,5050845,309,4620888.03,21.91,29.73,,,,AC,1,2,2,LS,105,0,,1,1,,1,,,1
17495,1010339,2,1,309,310867,5050845,4,2,4620888.03,48,1,1,1,1,800,1,310867,5050845,309,4620888.03,308330,5048698,309,4620887.03,21.91,25.27,,T,T,AC,2,6,5,TR,765,0,,1,,1,,1,1,
17496,1010339,2,1,309,310867,5050845,4,2,4620888.03,48,1,1,1,1,1400,1,308330,5048698,309,4620887.03,292601,5039878,105,4620120.01,21.91,25.27,,,,AC,2,6,5,TR,765,0,,1,,1,,1,1,
17497,1010339,2,1,309,310867,5050845,4,2,4620888.03,48,1,1,1,1,1600,1,292601,5039878,105,4620120.01,308330,5048698,309,4620887.03,21.91,25.27,,,,AC,2,6,5,TR,765,0,,1,,1,,1,1,
17498,1010339,2,1,309,310867,5050845,4,2,4620888.03,48,1,1,1,1,1830,4,308330,5048698,309,4620887.03,309979,5050118,309,4620888.03,21.91,25.27,,,,AC,2,6,5,TR,765,0,,1,,1,,1,1,
17499,1010339,2,1,309,310867,5050845,4,2,4620888.03,48,1,1,1,1,2000,5,309979,5050118,309,4620888.03,309703,5050138,309,4620887.04,21.91,25.27,,,,AC,2,6,5,TR,765,0,,1,,1,,1,1,
17500,1010339,2,1,309,310867,5050845,4,2,4620888.03,48,1,1,1,1,2045,3,309703,5050138,309,4620887.04,310867,5050845,309,4620888.03,21.91,25.27,,,,AC,2,6,5,TR,765,0,,1,,1,,1,1,
17501,1010339,3,1,309,310867,5050845,4,2,4620888.03,9,1,5,3,1,800,2,310867,5050845,309,4620888.03,310146,5051359,309,4620888.02,21.91,20.33,,T,T,AP,1,2,2,ET,465,0,,1,1,,1,,1,
17502,1010339,3,1,309,310867,5050845,4,2,4620888.03,9,1,5,3,1,1545,3,310146,5051359,309,4620888.02,310867,5050845,309,4620888.03,21.91,20.33,,,,AP,1,2,2,ET,465,0,,1,1,,1,,1,
17503,1010339,3,2,309,310867,5050845,4,2,4620888.03,9,1,5,3,1,1815,4,310867,5050845,309,4620888.03,309979,5050118,309,4620888.03,21.91,20.33,,,T,AP,1,2,2,LS,105,0,,1,1,,1,,,1
17504,1010339,3,2,309,310867,5050845,4,2,4620888.03,9,1,5,3,1,2000,3,309979,5050118,309,4620888.03,310867,5050845,309,4620888.03,21.91,20.33,,,,AP,1,2,2,LS,105,0,,1,1,,1,,,1
17505,1010339,4,1,309,310867,5050845,4,2,4620888.03,11,1,5,3,1,800,2,310867,5050845,309,4620888.03,310146,5051359,309,4620888.02,21.91,20.35,,T,T,AP,1,2,2,ET,465,0,,1,1,,1,,1,
17506,1010339,4,1,309,310867,5050845,4,2,4620888.03,11,1,5,3,1,1545,3,310146,5051359,309,4620888.02,310867,5050845,309,4620888.03,21.91,20.35,,,,AP,1,2,2,ET,465,0,,1,1,,1,,1,
17507,1010339,4,2,309,310867,5050845,4,2,4620888.03,11,1,5,3,1,1815,4,310867,5050845,309,4620888.03,309979,5050118,309,4620888.03,21.91,20.35,,,T,AP,1,2,2,LS,105,0,,1,1,,1,,,1
17508,1010339,4,2,309,310867,5050845,4,2,4620888.03,11,1,5,3,1,2000,3,309979,5050118,309,4620888.03,310867,5050845,309,4620888.03,21.91,20.35,,,,AP,1,2,2,LS,105,0,,1,1,,1,,,1
18353,1010829,1,1,309,308224,5053454,2,2,4620889.03,56,2,1,2,1,645,1,308224,5053454,309,4620889.03,299590,5039896,101,4620062,21.38,20.44,T,T,T,AC,1,2,2,TR,855,0,,1,1,,1,,1,
18354,1010829,1,1,309,308224,5053454,2,2,4620889.03,56,2,1,2,1,2100,3,299590,5039896,101,4620062,308224,5053454,309,4620889.03,21.38,20.44,,,,AC,1,2,2,TR,855,0,,1,1,,1,,1,
18355,1010829,2,1,309,308224,5053454,2,2,4620889.03,55,1,1,2,1,700,1,308224,5053454,309,4620889.03,298947,5040120,101,4620062,21.38,16.66,,T,T,AC,1,2,2,TR,750,0,,1,1,,1,,1,
18356,1010829,2,1,309,308224,5053454,2,2,4620889.03,55,1,1,2,1,1930,3,298947,5040120,101,4620062,308224,5053454,309,4620889.03,21.38,16.66,,,,AC,1,2,2,TR,750,0,,1,1,,1,,1,
18918,1011176,1,,309,309595,5051044,2,2,4620888.02,67,2,1,4,2,0,7,0,0,0,,0,0,0,,23.31,19.29,T,T,,,,,,,,,,,,,,,,
18919,1011176,2,1,309,309595,5051044,2,2,4620888.02,75,1,1,4,1,1300,6,309595,5051044,309,4620888.02,294687,5052900,118,4620617.01,23.31,22.97,,T,T,AC,1,2,2,AT,120,0,,1,1,,1,,,1
18920,1011176,2,1,309,309595,5051044,2,2,4620888.02,75,1,1,4,1,1500,3,294687,5052900,118,4620617.01,309595,5051044,309,4620888.02,23.31,22.97,,,,AC,1,2,2,AT,120,0,,1,1,,1,,,1
19397,1011509,1,1,309,310997,5050242,2,2,4620888.03,60,2,1,1,1,1000,5,310997,5050242,309,4620888.03,309979,5050118,309,4620888.03,21.38,18.34,T,T,T,AP,1,2,2,MA,180,0,,1,1,,1,,,1
19398,1011509,1,1,309,310997,5050242,2,2,4620888.03,60,2,1,1,1,1300,3,309979,5050118,309,4620888.03,310997,5050242,309,4620888.03,21.38,18.34,,,,AP,1,2,2,MA,180,0,,1,1,,1,,,1
