poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI2164637,318114.6799640384,5041649.06976206,310,J3V 4P6,79920000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3236793,315759.5011222648,5042420.987266585,310,J3V 6B2,55410400,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6372461,317422.96121906885,5041780.99748198,310,J3V 6H2,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6372710,317088.5387778127,5042993.664800875,310,J3V 4P8,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6372075,317715.66794500104,5047380.707321245,310,J0L 2S0,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6372317,317558.9894828937,5042815.015854586,310,J3V 2L4,86610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6257831,316959.0373246279,5043108.989042292,310,J3V 5J2,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6257832,316959.0373246279,5043108.989042292,310,J3V 5J2,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6257833,316737.99154679984,5043103.00782813,310,J3V 5J1,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6257382,316413.9607827828,5043367.7811456,310,J3V 1Y0,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5056505,318114.6799640384,5041649.06976206,310,J3V 4P6,79992100,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3243411,314049.01260312274,5041069.991137333,310,J3V6J1,65120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5951881,314558.38360950834,5041375.372330459,310,,47290000,41110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6348539,313747.34731070674,5041273.256670169,310,,40110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5948916,317012.0091073042,5042460.974016536,310,J3V 5L3,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3236792,315117.0138059058,5044477.049821968,310,J3V 6C5,55410400,55419901,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3238186,317456.9688194689,5042777.024492071,310,J3V 3V1,55410400,55410317,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6257830,316943.006992733,5043238.981721402,310,J3V 3T6,43110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5954042,315354.9684851789,5041738.948752433,310,J3V 6B9,75380000,50150000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5953496,315801.97939623613,5041941.975229835,310,J3V 6C2,50510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5995197,315437.9991272252,5041704.971745225,310,J3V 6B9,34710000,50130000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269272,316405.98143452965,5043501.012933228,310,J3V 1J9,32550000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10179316,320437.85071360297,5043441.069391911,310,J3N 1E2,73610000,00000000,00000000,00000000,00000000,00000000,56131,00000,00000,00000,00000
POI10179454,316258.9757913722,5041966.019656271,310,J3V 6E7,83220000,00000000,00000000,00000000,00000000,00000000,62411,00000,00000,00000,00000
POI10179340,317000.16417591,5043199.840396829,310,J3V 3T6,54110000,00000000,00000000,00000000,00000000,00000000,44511,00000,00000,00000,00000
POI10179478,317242.8102591352,5043034.420784753,310,J3V 3T7,80930000,00000000,00000000,00000000,00000000,00000000,621498,00000,00000,00000,00000
POI10179516,316457.97667063307,5043556.008304666,310,J3V 1J9,26720000,00000000,00000000,00000000,00000000,00000000,322222,00000,00000,00000,00000
POI10179332,317881.92876824515,5047640.680447212,310,J3E 3P8,87310000,00000000,00000000,00000000,00000000,00000000,54171,00000,00000,00000,00000
POI10179281,317015.0384190663,5043232.009193248,310,J3V 3T5,56410000,00000000,00000000,00000000,00000000,00000000,44813,00000,00000,00000,00000
POI10179967,320653.61982491135,5044070.116982706,310,J3N1V5,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10179824,318215.4079377968,5040925.995729182,310,J3L7A3,15220000,15210000,00000000,00000000,00000000,00000000,23322,23321,00000,00000,00000
POI10179778,318077.9795829402,5041233.028008958,310,J3V 6L3,82990000,87480000,00000000,00000000,00000000,00000000,61171,00000,00000,00000,00000
POI10179774,317721.03116264835,5044316.956689302,310,J3V 4K5,73730000,00000000,00000000,00000000,00000000,00000000,541512,00000,00000,00000,00000
POI10180074,315840.7759053353,5044568.9524949035,310,J3V 6B1,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI10179948,316657.9957557748,5043272.99821673,310,J3V 1P4,82990000,00000000,00000000,00000000,00000000,00000000,61161,00000,00000,00000,00000
POI10180259,316999.38329351105,5043248.981827661,310,,80110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10172024,314019.1574165031,5040610.436437836,310,J3V5K3,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10186935,317266.03439585376,5043061.360700505,310,J3V 3T7,58120000,00000000,00000000,00000000,00000000,00000000,72232,72211,722211,72231,00000
POI10179307,318465.0698108389,5041803.962115423,310,J3V 0A4,87420000,00000000,00000000,00000000,00000000,00000000,541611,00000,00000,00000,00000
POI10179878,320604.99538111064,5044023.296625185,310,J3N 1W9,65310000,00000000,00000000,00000000,00000000,00000000,53121,00000,00000,00000,00000
POI10179388,317376.9776058584,5043634.020339826,310,J3V 4V4,73890000,00000000,00000000,00000000,00000000,00000000,54135,00000,00000,00000,00000
POI10179368,318590.00273975846,5041765.895165978,310,J3V 0B8,15210000,00000000,00000000,00000000,00000000,00000000,23321,00000,00000,00000,00000
POI10179381,319954.976769633,5044230.052786824,310,J3V6E4,15210000,00000000,00000000,00000000,00000000,00000000,23321,00000,00000,00000,00000
POI10179251,316499.00233066356,5042666.033658438,310,J3V 1V7,51990000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI10180241,316999.38329351105,5043248.981827661,310,J3V 3T5,72990000,00000000,00000000,00000000,00000000,00000000,812199,00000,00000,00000,00000
POI10179812,312899.020176199,5040560.978642703,310,J3Z 1J5,73750000,00000000,00000000,00000000,00000000,00000000,514191,00000,00000,00000,00000
POI10179790,320653.61982491135,5044070.116982706,310,J3N1V5,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10179492,315938.0064324152,5043080.976823599,310,J3V 2Z6,64110000,00000000,00000000,00000000,00000000,00000000,524291,00000,00000,00000,00000
POI10179913,317846.0112870856,5043329.033542797,310,J3V 4E4,87420000,00000000,00000000,00000000,00000000,00000000,541613,00000,00000,00000,00000
POI10180087,316841.0285736765,5043139.9892879585,310,J3V 5J2,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI10179979,317898.9598062041,5042623.014802695,310,J3V 4A3,35890000,00000000,00000000,00000000,00000000,00000000,333319,00000,00000,00000,00000
POI10179630,317249.5906243876,5043042.213437668,310,J3V 3T7,72310000,00000000,00000000,00000000,00000000,00000000,812112,00000,00000,00000,00000
POI10172022,314019.1574677754,5040610.436442024,310,J3V5K3,99990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10180034,315705.62008588423,5042497.427162823,310,J3V 6P9,65310000,00000000,00000000,00000000,00000000,00000000,53121,00000,00000,00000,00000
POI10179674,316439.9811967892,5042309.970478729,310,J3V 5X1,62820000,00000000,00000000,00000000,00000000,00000000,52393,00000,00000,00000,00000
POI10179721,320809.9695413145,5044403.287590786,310,J3N 1C1,30530000,00000000,00000000,00000000,00000000,00000000,339991,00000,00000,00000,00000
POI10180278,320254.72315199726,5042681.665456196,310,J3N 1X3,17110000,00000000,00000000,00000000,00000000,00000000,23511,00000,00000,00000,00000
POI3937234,314473.96444656706,5040586.99040056,310,J3Y5K2,72910000,00000000,00000000,00000000,00000000,00000000,541213,92113,541219,00000,00000
POI4962104,315303.97904219094,5044053.949328979,310,J3V 6C6,09710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3354625,317231.47682809894,5043156.198330014,310,J3V 5J5,53990000,00000000,00000000,00000000,00000000,00000000,45299,00000,00000,00000,00000
POI4359676,316557.3473938213,5042147.774567027,310,J3V 1X4,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3355155,314386.98201137525,5040029.980798004,310,J3Y5K2,50630000,57190000,00000000,00000000,00000000,00000000,44419,442299,00000,00000,00000
POI3355227,316985.2363045988,5042924.619872363,310,J3V 3P8,72990000,72310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4360170,316926.0372437706,5042926.002916735,310,J3V 3P8,59420000,00000000,00000000,00000000,00000000,00000000,451211,00000,00000,00000,00000
POI4360173,314025.02461643016,5040540.319111712,310,J3V5K3,59420000,00000000,00000000,00000000,00000000,00000000,451211,00000,00000,00000,00000
POI3355875,317231.47682809894,5043156.198330014,310,J3V 5J5,59440000,00000000,00000000,00000000,00000000,00000000,44831,00000,00000,00000,00000
POI3355225,314882.98351338017,5043396.027250968,310,J3V 6L7,50630000,00000000,00000000,00000000,00000000,00000000,42161,541613,00000,00000,00000
POI4140300,317135.9847824394,5043096.9990006825,310,J3V 2A4,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI3355729,317122.98479227093,5043113.976548466,310,J3V 3T5,51920000,00000000,00000000,00000000,00000000,00000000,42292,00000,00000,00000,00000
POI3355138,315775.03625032137,5042069.951089704,310,J3V 6C1,35890000,00000000,00000000,00000000,00000000,00000000,333319,00000,00000,00000,00000
POI4960602,320619.47460015333,5043704.396129628,310,J3N1Z6,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216514,316951.0006125981,5043306.009448153,310,J3V 3T5,64110000,63990000,63310000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216529,317196.68086852966,5042976.985643059,310,J3V 3T8,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1217049,315283.013763346,5042064.997815632,310,J3V 6C1,33120000,00000000,00000000,00000000,00000000,00000000,331111,00000,00000,00000,00000
POI1217060,316012.02302008925,5042051.033318367,310,J3V 6C2,33120000,00000000,00000000,00000000,00000000,00000000,331111,00000,00000,00000,00000
POI1216942,314020.3104961628,5040662.253349035,310,J3V6A7,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216953,314035.7020209338,5040710.95423036,310,J3V6A7,59990000,07520000,00000000,00000000,00000000,00000000,45391,81291,00000,00000,00000
POI1216986,315270.0146947035,5042364.029967194,310,J3V 6B2,55110000,55990000,75150000,75140000,00000000,00000000,44111,441229,532112,532111,811111
POI1214947,319312.69020951947,5042026.036244279,310,J3N 1M4,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI1216537,317139.02721259533,5043099.005350762,310,J3V 3T5,80210000,80930000,00000000,00000000,00000000,00000000,62121,621498,00000,00000,00000
POI4145259,316772.988868678,5042201.021814855,310,J3V 1Z6,72110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216413,317370.6051339977,5043150.363420222,310,J3V 3Z6,35310000,49590000,00000000,00000000,00000000,00000000,33312,562998,00000,00000,00000
POI1216576,317299.0254769602,5042929.957924547,310,J3V 3T7,52310000,87120000,17210000,51980000,00000000,00000000,00000,00000,00000,00000,00000
POI1216880,314022.3397244699,5040557.30545292,310,J3V 5K4,72510000,00000000,00000000,00000000,00000000,00000000,81143,00000,00000,00000,00000
POI1216923,317139.02721259533,5043099.005350762,310,J3V 3T5,73890000,00000000,00000000,00000000,00000000,00000000,54193,00000,00000,00000,00000
POI4963523,317135.9847824394,5043096.9990006825,310,J3V 2A4,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216444,317612.02979998913,5042470.950176161,310,J3V 2M1,82210000,82110000,82440000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216455,315862.9754690878,5043193.975713013,310,J3V 3A5,17310000,34330000,00000000,00000000,00000000,00000000,23531,333414,00000,00000,00000
POI1216492,316930.96810207947,5042921.011540698,310,J3V 3P8,57340000,73720000,00000000,00000000,00000000,00000000,44312,51121,00000,00000,00000
POI1216500,317183.2292060613,5042756.337232255,310,J3V 3P9,86410000,00000000,00000000,00000000,00000000,00000000,81341,00000,00000,00000,00000
POI4145386,317854.3905197535,5041900.699131569,310,J3V 3M4,35590000,00000000,00000000,00000000,00000000,00000000,333298,62132,00000,00000,00000
POI1216800,317231.47682809894,5043156.198330014,310,J3V 5J5,38510000,00000000,00000000,00000000,00000000,00000000,339115,00000,00000,00000,00000
POI1216759,317231.47682809894,5043156.198330014,310,J3V 5J5,65120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216789,314066.38794588397,5040468.243456803,310,J3V 5K1,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216795,314066.38794588397,5040468.243456803,310,J3V 5K1,56320000,00000000,00000000,00000000,00000000,00000000,44819,00000,00000,00000,00000
POI4962897,314021.619799826,5040564.020648032,310,J3V5K3,56510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3356073,316181.00605552254,5042052.004371951,310,J3V 6E1,28340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216360,316660.73724467197,5043112.028859394,310,J3V 1P8,78410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI1216660,320111.88547650125,5043426.729186279,310,J3V 4P6,86610000,82110000,82440000,00000000,00000000,00000000,81311,61111,61141,00000,00000
POI1216665,318643.9769978829,5042231.98762429,310,J3V 4P6,07810000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3356299,314130.00296001806,5040870.677111363,310,J3V6A8,58120000,00000000,00000000,00000000,00000000,00000000,72211,00000,00000,00000,00000
POI4139235,312779.97068037855,5040467.031849834,310,J3Y 8Z5,50510000,00000000,00000000,00000000,00000000,00000000,42151,00000,00000,00000,00000
POI3356649,314027.9308144735,5040528.599474153,310,J3V5K3,56210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3356650,317231.47682809894,5043156.198330014,310,J3V 5J5,56210000,00000000,00000000,00000000,00000000,00000000,44812,00000,00000,00000,00000
POI4959879,317135.9761639463,5042306.96636731,310,J3V 3H9,73110000,87430000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987207,316977.05892618315,5043200.929672545,310,J3V 3T6,75380000,55310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4143226,316034.9760181111,5044457.957250675,310,J3V 1C1,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI4959935,314949.98555405816,5041956.9864461105,310,,27820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2634914,314075.754653936,5040951.383222681,310,J3V6J1,56210000,56510000,56320000,56990000,00000000,00000000,44812,44814,44815,44819,00000
POI10214461,317950.9589417896,5043195.005906135,310,J3V 2M2,50130000,00000000,00000000,00000000,00000000,00000000,42112,00000,00000,00000,00000
POI10218283,315562.02374745684,5044325.992304137,310,J3V 6J3,50650000,73730000,00000000,00000000,00000000,00000000,42169,541512,00000,00000,00000
POI10233336,316820.28185386246,5043103.442831854,310,J3V 3P8,80430000,00000000,00000000,00000000,00000000,00000000,621391,00000,00000,00000,00000
POI6082505,314939.9659977921,5042113.998453803,310,J3V 6B7,50460000,50840000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5997749,317139.02721259533,5043099.005350762,310,J3V 3T5,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4003315,315507.997604164,5041753.988476906,310,J3V 6B9,50750000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10038435,318716.97445215075,5042499.9757721545,310,J3V 2S8,87480000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10038475,315982.9971195154,5044177.03491712,310,J3V 3S7,51490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5536783,317187.9745522949,5042915.957315932,310,J3V 3T8,91210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5534178,315441.03139602765,5041944.019811574,310,J3V 6C2,91210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5953813,316804.01005155983,5043055.013954041,310,J3V 5J1,73340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10039153,317543.97009847313,5042364.014353886,310,J3V 4Z2,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4047584,316286.9712415995,5042676.977174673,310,J3V 1V1,35690000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5957397,316743.01386693143,5044812.998140842,310,J3V 5Z4,17310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085129,317260.1174595238,5043090.798764524,310,J3V 3T7,80720000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084705,319372.83309657744,5047650.528938624,310,J3E 3G3,87120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084774,315759.0078892196,5041629.95508485,310,J3V 6B7,30520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084865,316999.466807932,5043246.203704727,310,J3V 3T5,56990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4087381,317070.067988522,5043171.772258985,310,J3V 3T5,51720000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5540281,318203.60690417606,5047219.913852102,310,J3E 2X9,82110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4085759,317904.0327088511,5043373.051452411,310,J3V 4E4,27410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4086257,320147.6945458808,5043405.868398915,310,J3N 1E8,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533426,318575.01789947995,5042327.964453173,310,J3V 6A2,63110000,62820000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040047,316930.96810207947,5042921.011540698,310,J3V 3P8,62820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10040028,316061.9777307536,5042380.960113891,310,J3V 1V4,82990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4087854,316671.97473744536,5043852.019513834,310,J3V 3W6,57340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4089290,318062.98275167897,5043226.025231565,310,J3V 4E8,79410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5643827,315077.9829128018,5041750.04654446,310,J3V 6B9,50740000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383528,317991.9960472032,5042327.044729242,310,J3V 3X3,87430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383586,316979.01238983206,5042918.993151767,310,J3V 3P8,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5534079,316070.0028974911,5044479.023987594,310,J3V 1C1,87120000,73890000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4383905,319191.232152301,5047604.889256496,310,J3E 3H7,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5536819,315990.9874457526,5044250.951635356,310,J3V 3S5,55410000,75380000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5534093,316445.04051648587,5041857.0092022605,310,J3V 2V8,07820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689330,316877.0021489164,5044213.032923254,310,J3V 5B8,39930000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689542,317260.1174595238,5043090.798764524,310,J3V 3T7,57340000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4689608,315696.9704902001,5041765.982588364,310,J3V 6B9,50230000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5645970,314949.98555405816,5041956.9864461105,310,J3V 6B7,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5984517,313847.99704412266,5041048.027591792,310,J3V6J1,47240000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062646,316292.9690843363,5042728.997597314,310,J3V 2Y8,17310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062655,316425.02080413856,5044143.054752031,310,J3V 5A5,87420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533462,316921.02827929833,5042930.994145716,310,J3V 3P8,87320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4752761,312550.01533320756,5040636.995943041,310,J3Y 7V8,50510000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10062672,317430.0345060632,5042807.975850536,310,J3V 3T9,50930000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10063165,317187.9745522949,5042915.957315932,310,J3V 3T8,91210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107441,315985.9804645041,5044781.040304019,310,J3V 5T4,73820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107449,315968.0317697146,5042010.947646937,310,J3V 6C2,37140000,75380000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107438,319594.97344089806,5044084.943874238,310,J3V 6E4,50990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107460,316441.99961523124,5039072.952522783,310,J3Y 5K2,86110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107465,314919.00479118136,5042709.960914719,310,J3V 6C3,35990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5536793,316915.97847457806,5043038.003892038,310,J3V 5J2,60210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107501,316947.0247856574,5043302.001014918,310,J3V 3T5,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107508,316614.9923331989,5043959.042655663,310,J3V 3Y9,73610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107581,316789.01528864173,5043502.955974372,310,J3V 3T4,87310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5897788,317305.01632745005,5042941.972055153,310,J3V 3T7,87480000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107604,317139.02721259533,5043099.005350762,310,J3V 3T5,35690000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533566,314155.00992307207,5039258.050994405,310,J3Y 5K2,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107698,316643.964913047,5043877.971314618,310,J3V 3W6,26210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10107729,312751.0307716707,5041042.985752608,310,J3Y 9H1,73190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5536769,314231.9725644134,5040939.017904239,310,J3V6L9,59410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10125281,317196.68086852966,5042976.985643059,310,J3V 3T8,59990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10125373,316672.0233208762,5043290.0278598275,310,J3V 1P4,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10125384,317235.3264209632,5043026.8490073,310,J3V 3T7,82990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10125428,314231.9725644134,5040939.017904239,310,J3V6L9,57120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10125444,315077.9829128018,5041750.04654446,310,J3V 6B9,73780000,57340000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10125465,317135.9761639463,5042306.96636731,310,J3V 3H9,54990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10126200,317187.9745522949,5042915.957315932,310,J3V 3T8,91210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10126201,317187.9745522949,5042915.957315932,310,J3V 3T8,91210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10126203,317187.9745522949,5042915.957315932,310,J3V 3T8,91210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10126202,317187.9745522949,5042915.957315932,310,J3V 3T8,91210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10130908,316625.0202042837,5041871.014959692,310,J3V 2W5,55510000,23940000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5702726,317130.0266456351,5043107.9892929215,310,J3V 3T5,56990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6001660,315969.97859505983,5045083.956634897,310,J3V 6H6,15420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5702656,318300.98750050785,5043043.944043326,310,J3V 4H5,87110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5702641,318880.97078842646,5042280.968366313,310,J3V 6A9,73790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6001714,314983.97263312235,5041714.998111238,310,J3V 6B7,59630000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6001727,314473.96444656706,5040586.99040056,310,J3V5J8,75380000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4086326,319010.48994458764,5046931.837369197,310,J3E3N2,17940000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI6269807,317089.4710939339,5043155.696195995,310,J3V 3T5,72310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4084696,315866.0276501593,5044651.025687891,310,J3V 6B1,79910000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4088184,315849.02815369604,5044636.993122135,310,J3V 6B1,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10133114,315833.9985083556,5044612.962227619,310,J3V 6B1,78410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5533458,317389.9911214491,5042793.003744065,310,J3V 3T8,63110000,64110000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4950352,317389.9911214491,5042793.003744065,310,J3V 3T8,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5897809,318717.97601799923,5042963.95179337,310,J3V 4Z8,73710000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI10138077,315849.02815369604,5044636.993122135,310,J3V 6B1,58120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5953786,316930.97560319107,5043320.973422998,310,J3V 3T5,39150000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
